"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C119",0.0923127691767019,0.119753989370199,-0.798254549995569,-0.89445030644722,-0.0328540738507141,0.0716327981499404,-0.898967468389375,-0.415571956488628,1.05535447261573,-0.622990598130007,-0.22965001431216,-0.564546185783442,-0.695795473422787,-0.157736676343832,-0.44547236508734,-0.279624647910069,0.565261466521523,-0.363618803373755,0.597639673826506,-0.0670216753892208,-0.557337403830284,-0.513093661120046,-0.734348683231462,-0.446752292459741,0.520712290779631,0.290079984915728,-0.173469459106542,0.23122214509027,0.14817713772201,-1.44723313693051,0.385549651934479,1.01318578465379,0.678423856966889,0.583440595363135,-0.065266628730286,-0.158625225591803,-0.622362646709915,-0.0440289540356482,0.0529395037880875,1.01048099245238,-0.680401549180869,-0.165683676783924,0.145618780100251,-0.487351910047912,0.872482265616301,0.0882084679898127,-0.084262122029799,0.619444357721225,0.893507518624832,-1.26390570841742
"C120",1.37882094185544,-0.0887996175250086,-0.0997905868554597,0.589324408782082,-0.130260589624855,-0.12017239214854,0.796932344328782,-0.203015042612556,0.133545436020087,-0.802341637565189,-0.463809552893523,0.857126101856021,-0.107520757265175,0.691459084513188,-0.347009899306649,0.138556544373184,0.497281342049759,-0.271981143699135,-0.2870976287164,0.786459199925426,0.537043486922584,0.327770489303602,-1.03397984343445,-0.0331372630927509,-0.146480755373032,0.0422682717342553,-0.0754088534140312,-0.0188612260507864,-0.306067896502566,0.45164715168168,-0.0248526588549031,-0.32866854708326,-0.629136124222953,0.0775015399453921,0.446903396041392,0.527743626016475,0.541520662268495,0.794689322006501,-0.37105032843465,0.663074342066646,0.111565735874439,0.0929372588549178,-0.156166857457288,-0.301961777423564,-1.11443793586027,-0.218877525811488,-0.16113218497391,-0.345426919233289,-0.267018686337907,-0.145610556756016
"C121",0.115087807272672,-0.376253138770663,1.10369490546034,0.133560482222792,0.323222731875481,-0.167746352273494,-0.350554288368239,0.152730821129771,0.517166205616232,0.319105998625937,-0.347604186901281,0.798673268740531,-0.00626541126650308,0.57652379629236,-0.301104862874996,-0.380040579352074,-0.451046269139828,-0.478458886772992,-0.646123726634173,0.297905778893012,0.303674392843582,0.300938211039991,-0.576899339448714,0.780433295884146,0.991297641711455,-0.346831467105936,-0.134911846304345,1.19755845921747,1.11742536305118,-0.162913056819535,-0.578811303746433,-0.421450804730167,-0.0756033958911551,0.981066562897445,1.00143770027005,0.188657852468239,-0.461896979836874,-0.113738789683278,0.153456871888562,-0.417125939556634,0.128296948308342,0.262407800076229,-0.347910947463508,0.339775680551574,0.744319229716214,-0.101274198632667,0.181054946465326,-0.53858992968375,0.131933908760027,-1.38434917418541
"C122",0.075841527446134,-0.119791332455033,1.81006012814524,0.0326430808779389,0.866909983732378,-0.0138481864272994,-0.167204147832897,-0.90243407986071,-0.143854832269741,0.365254907275328,0.0429823703245033,1.04887611793859,-0.85728807782706,0.285515182720512,-0.403912813960368,0.37019733873613,0.837426524107137,-0.385962133647329,-0.33494120398779,0.258068717887495,0.234985581259556,-0.772922708768697,0.597605074334988,0.663051377032741,-0.356227815452947,0.0160169095721406,0.815901864339214,0.563403918513674,-1.33467092305062,-1.07810010358929,0.576515361027461,0.576118546195133,-0.399410086562854,-1.10793109871144,0.849038151114694,0.73301259011613,-0.0437480176747317,1.13915844211263,-0.111693929017012,-0.381719930847498,0.245183221885334,-0.15237412533285,0.460374864543521,-0.41962720904437,0.448711940037378,0.287275560495472,-1.3194533992385,0.505900587272239,0.0826803034644643,-1.09345695654971
"C123",0.283871199499705,-0.804624219900893,-0.243898260187127,0.731066826066857,-0.287750958756782,-0.521447718106055,-0.187772111083164,-0.41407604670522,-0.623568196985679,0.513125916957585,0.348980085707324,0.20796156530182,-0.507440303550393,0.180659819381698,-0.33579423395088,-0.354076465661147,1.14284140036895,0.332891712368703,-0.704275583787153,0.719525783688653,0.800141636121184,-0.686277239159955,0.144921692108035,-0.310306340816253,0.189171627121805,-0.864681097552915,-0.629615491496302,0.884916935319448,-0.187417136513603,0.473911876226275,-0.756093006513371,-0.114337631228616,0.0389164222532514,-0.511660434084618,0.64451200586132,-0.411940288487919,-0.924529998037857,-0.361175218340428,-0.877845787808206,0.189522071565144,-0.853789272217659,-0.581650788776891,0.41677519943501,0.136898370261071,-0.730730610121792,-0.251155958699624,0.370688405871032,0.000584323353339876,0.6746057844368,0.0696050480049407
"C124",0.216699175276612,-0.089618094516898,-0.139470544073054,-1.40571406999101,0.774540540163411,-0.0145440787646307,-2.25776617413281,0.087908586923276,0.251506635250588,0.0505028443992879,-0.19140207607205,1.55629850154616,0.0740953590467106,0.206249751598875,0.511887602906981,0.153279839487979,0.233545840474813,0.0404826541019213,1.69202691509489,-0.70614058336669,-0.731318574737753,0.750737823372342,-0.980293519465452,-0.412833079208866,0.144774355091327,-0.15484503994893,-0.275163093523357,-0.586821325597204,-0.386628950064243,-0.110391977938749,-1.0779953248213,0.999832468787662,-0.660897143945069,0.0398195691526265,0.537278308933016,0.729323423443896,-0.441819229252543,0.301382677985218,-0.131462501394339,1.01548024084972,0.0137497178239498,1.06863615279238,0.385334334710995,-0.356223205913849,0.349392140877018,-0.811791523588273,-0.471395420061435,0.566038766684759,-0.303455445315238,-1.10320119479553
"C125",-0.0442199000765472,0.74727265545851,-0.681356841996595,-0.370701061466203,0.904066385735892,-0.97191217534557,-0.489758772556438,-0.588342732531441,-0.197695206200114,-0.180890047233068,0.878361555050558,0.0130496069961646,0.630958780728575,-0.00937764032972198,-0.604052733453846,0.674356390799025,0.54340676570308,0.450406830787263,0.157187701324869,-0.7750473551824,1.33855045391797,-1.05498518535376,0.474752672525582,-0.0762325996679577,-0.61938032217636,-0.603127642639912,-0.231846857540423,-1.24032964615692,-0.0751951796530604,1.10754774380277,-0.806091568786845,0.299293049676019,-0.533256397226015,-0.33863624907837,0.589884684715701,0.456670623370601,-0.56823284176491,0.192197580096681,0.0496730184883325,-0.0378945747240217,-0.996655562828312,0.20057179226571,-0.111918190377942,-0.931336917383741,1.11523508037595,0.457956883109809,0.3011892836547,-0.479441303830535,0.546004312783606,-0.49168921819615
"C126",-0.0453565087318541,0.458805174553149,-0.644995499092607,0.819546949720573,-0.503717933506639,0.970163975823198,-0.346551479534069,0.717582596992933,-1.13622445963661,-0.14081711853341,1.06057797535014,-0.603807521842552,0.113942842853762,1.08322180635677,0.18331956827151,-0.584049693064206,-0.180713663635819,0.0340079496592259,-0.360363072665299,0.0308508058707571,0.126378038540479,0.0785187283325707,-1.07396136733811,-0.132502811022885,-0.361618681957123,-0.318166879276226,-0.501507640324553,-0.0671707644003486,0.353462018303815,0.573212035323464,-0.487332549950917,-0.866461750665785,0.725465827847503,1.19432125755799,0.0591223260031202,-0.234899427222193,1.21060829841078,0.22906898679563,-0.568944230651535,-0.272670290431211,-0.374425656543036,-1.60413607520715,0.0797216546457722,-0.193821765135525,-0.241223791199164,0.116164674489938,0.247479133883072,0.451876338000706,-0.0411882918064512,-0.826021852250868
"C127",-0.257096994202013,0.443486170787751,-0.155349380962316,-1.31271729628356,-0.557564724656686,-0.761777465416235,-0.362233582736359,-0.852460936644863,0.179671399076835,-0.271523976655913,-0.179311000634515,-0.364546557035334,0.0386925608123615,0.0124936681446379,0.143590409852713,0.207997897069373,-0.437526922361015,-0.899131021623334,-0.630670454628206,0.0489063297715995,-1.13025334049502,0.162439071848833,0.357625394929686,-0.713375664779856,-0.411661812131324,0.473477026243139,0.711479196223285,-0.6605682751901,-2.561469854095,-0.371555322794208,0.177155396160105,1.52915421950933,-0.0198206083954952,-0.309426537017563,0.0794147084420306,-0.724050957137726,-0.742005897462746,-0.288231536165176,1.19804635628862,0.22362102298073,-0.504196423867893,-0.0794799129678456,0.109205413814071,0.128164964048432,0.95149569773904,0.320549187240718,0.00191929603752813,0.161359234959022,0.893448588127704,0.284476274369807
"C128",0.21159378847847,-0.235600642286508,0.288020613784271,0.390975397293733,0.226086163620226,-0.949395357039132,0.894750590307187,-0.407395011978736,-0.983359744253913,-0.697037277414919,0.50765943237195,-0.528403570499219,-0.518220014941145,-1.01932305104526,-0.524054097127886,0.0765411761104506,0.439467487062292,-0.380347925622095,-1.18813280658025,-0.105496677600571,0.564891253167317,-0.780726804330797,0.605992950917158,-0.214501989733098,-0.0605775760056209,0.133394850007872,0.122725908071188,-0.804544121964418,-0.568777923227934,-0.666002490875357,1.42303926796099,0.754442182158077,0.550837875280784,-1.43638864241913,0.0475496765956128,0.0202291729747776,-0.964560445222361,0.212558762039422,0.857259765159443,-0.290626251732479,0.0913039339949247,-0.148844099512852,0.692456536949826,0.089140213643383,0.254908643595068,0.332804944934749,-0.157777701983404,-0.717883783636485,-0.161979617356692,0.375354732161334
"C129",-0.552348653869184,-0.64772908802854,-0.106507614301319,-0.67712591569166,-0.102061195398425,-0.095008933645668,0.605334173453237,0.0564682683037121,-0.0896436057595279,-0.34750308702023,1.28710716435528,-0.0832977032384,-1.32921429990165,-0.087563772428377,-0.959376873322143,-0.235381167003566,0.976480877091423,0.562991171002849,-1.02519645253881,0.36375726432523,-0.611513300978932,0.273368842252729,1.24667196689289,0.109058334661272,-0.13538101540996,0.25872558462256,0.223710647515306,0.486127759317724,-1.99805229399681,-0.239390668913906,-0.134676346691656,0.721124442071762,0.616492787846613,-0.882146332082717,-0.561254259021298,-0.806553519430625,-0.252078956712946,0.706282262208763,1.83924102698186,-0.119037251221527,-0.840629427708746,0.744331483716219,0.43180093533825,-1.13453686919935,0.311350629607054,2.07009812721365,0.543797974142094,-0.472082039589502,-0.131995443604346,-0.701397895311002
"C130",-0.613132640314288,0.37768951368601,-0.079618814483563,-0.0850454810124517,0.442492187077621,-0.638717571113826,-0.67723626197153,-0.219520615685941,0.695352622629019,-0.202703391648333,0.4232705781924,1.37223549054259,0.387450748326569,0.378912379057161,-0.287472432960452,1.26974192128408,-0.282402159997003,-0.499844768478214,1.34025756557542,0.468345995928864,-0.269485532007767,0.986474106471886,0.390797058914181,-0.0608906029680054,0.0354126476023334,-0.995418792857596,0.574011406520681,-0.264178026544686,-1.07133670407561,0.170046677620374,0.86708202948645,0.236815981891394,-0.577343554345421,-0.503337622282643,0.649074098733782,0.0556852241105686,-1.37763072768813,-0.154001990672811,0.4302686652103,0.139265722933549,0.240613540687458,-0.118532423879683,0.749048303640027,-0.401123706953711,0.666426348885771,0.442382531638379,0.149860556504425,0.328095649819778,1.26332496539346,-0.632678336801348
"C131",-0.691983834021491,-0.16012252129903,-0.854960374801749,-0.476865431458874,0.287227731975793,0.24030826965497,-0.907907945483505,-0.0926081911851176,-0.555237474749834,-0.588273199856823,0.0760287309438196,-0.228393900620413,-0.0805317546064039,0.188561164178185,0.58521105640711,0.0432765197661871,-1.75129075430977,0.558517766011901,0.570757267995622,0.427980186283372,0.375449402865461,-1.42019378324829,0.221413500477452,-0.289809935530013,0.681612857673163,0.116351624059669,1.34470052759012,-0.91762965867907,-1.10236097142514,0.380846045862001,-0.388290076320135,0.174824991971326,0.289252869847116,-0.466925057272899,0.418987017965665,0.388949560793979,0.325063535246608,-0.143323790075415,1.00916898002431,0.847612720645766,-0.693792570150691,-0.618319975756285,0.131947259647323,-0.802294358574999,0.187629609438893,0.706662814259219,-0.874493109916194,0.128466122845072,0.465013181751564,-0.820584339556651
"C132",-0.184851508236694,0.477652909553475,-0.291579290857079,-0.272217427531578,0.39028821018989,-0.61115577642509,-1.22754608105344,-0.153825379176833,-0.721075532044838,-0.132479885983241,0.80313460542703,0.397252201548828,0.0926183020862272,1.45330134529008,0.391223858754117,0.0535001782064589,0.0952266762188929,-0.419914685348291,0.69352250755553,0.443698827916227,-0.168535064392328,0.286656726523479,0.772480062831452,-0.684832811550943,-0.894517558699564,0.43099060438069,-0.750624593827702,-0.568117839826397,-1.30364097659633,1.05440334839566,0.119531778532373,-0.304700645321784,-0.941073833791555,-0.452829283533874,-0.526203857801255,0.713915776349001,-0.390971547045603,0.0486255346418517,-0.236573261563767,-0.351178460700375,-0.318368386128128,0.14140235824818,-0.0965339618660385,-0.577472600119418,0.290090410211905,-0.785183865501716,-0.212075909941391,0.600208031222844,-0.140644481643907,-0.582461325303719
"C133",0.0253691574524558,0.230945099952364,0.56472609552974,-0.270682149621821,0.372794326688161,-0.120259060920002,0.572929038073489,-0.0889229078243945,-0.942108784844853,0.511090098628233,-0.536990737073839,0.286286300082753,-0.0741485645126263,-0.549499445770289,0.536084345055128,-0.285087269097482,-0.325407353808973,0.300432508461176,-0.806024692721433,1.27645885323447,-0.199532247010455,1.72802270211861,0.597111948165954,-0.228410800661532,-0.956268579685853,-0.450267731317153,0.753949712649961,0.0225768436092456,-0.747269613076424,0.203747820980425,0.738781707558249,0.764192640044421,0.203646866052861,-0.606398177415191,-0.602441681495529,-0.211595555404385,-0.254152474769691,-0.292969369972775,0.0196297481542294,0.28811901484278,0.0543696620086906,-0.235883992053988,-0.204037540575205,-0.677204275508984,0.136048443006838,0.0930696960386459,-0.0204122003276138,-0.185336622985968,0.166898645015128,0.0530551602936597
"C134",-0.56616929448715,0.749682015794067,0.0470048156579008,-0.0752179234964553,0.0596615402959218,-0.236634981265409,-1.41464774634425,0.709778234972908,0.635397336203063,0.0175387200173858,0.338327809575523,-0.879114758309539,-0.099960237115791,0.0101242085485438,-0.271770345551046,-0.0918994659732638,0.0138395096334457,-0.376472319037261,0.487120742888265,-0.0778635892686157,-0.311526460698656,-0.392069496716837,-0.745905374611338,0.148928774542298,0.27946610938922,1.27867265418648,0.274005638948204,-0.129868837778412,-0.612498626348617,0.939530412121758,0.418652139894679,-0.474612527852777,0.414197521005545,1.44742452411208,1.10901731878088,0.19875451828912,0.0800251892449802,0.522451248581937,-0.691686200209014,0.236732357184979,0.398468384065892,0.685478447258289,-0.267162301254994,-0.122002690699987,-0.218831152137037,0.372781124775598,-0.435966534472241,-0.467786923969614,-0.149014988742529,-0.624684043524492
"C135",0.287760792298774,-0.494616897564775,0.34391252538528,-0.253652325346172,0.166239619485995,0.335539603597473,-1.16259925875227,-0.932871248214711,0.123613110437279,-1.11376779073809,0.219188121442512,-0.00307224194120442,-0.369723007855796,-1.29264652766472,-0.252763747503972,-0.706703300766802,-0.857511898614833,0.432174641744096,0.333687143761798,0.229270910834927,-0.569510279634248,0.491733893025571,0.307681011365361,-0.400664001521156,0.350988900104215,0.0221732665805014,-0.451055699027993,-0.236621406033188,-0.823117147343587,-0.634494159730259,-0.146753967587096,0.072120755619031,1.3006173700126,-0.480088601229501,0.162229561879437,-0.596679042847377,-0.0382992697402588,0.173978062980847,-0.108469910968572,0.124834302812326,0.357984382822091,0.871856740044715,0.224328156220842,-0.748409491634487,-0.097331125340621,0.51876549671539,-0.664639560493331,-0.520161469758752,-0.578517743651695,0.664324454341494
"C136",-0.39617983656035,-0.275743139884821,0.0239354145263051,0.949596715408754,-0.812760722279847,1.05282386994394,0.135640705216775,-0.488648538459669,0.562755326109462,1.10821293322414,-0.246515406225065,1.157955170491,1.02123978442818,0.276097524928184,0.320088797996618,0.446842634285972,-0.412297982005542,-0.346286202934819,-0.163887254968095,-0.00367767327443697,-0.278158348612828,-0.137715149503127,0.0291264225548744,0.165549190185859,-0.111513496529495,0.572532811893494,0.13553271726108,0.718057621483992,-0.152594132621746,0.0553595521699715,0.360619428108329,0.0883142813010274,-0.691495160611095,1.2446549870957,0.747361099119412,0.385327399880398,-0.167848389352113,-0.276100917186364,-0.594877958137925,0.0520632397574178,0.806490915206076,-0.531127462444619,0.652413526944758,-0.354210413749323,0.12262785718428,0.640927871264837,-0.590743287081408,-0.717715055896127,-0.25340938912506,-0.886892246689922
"C137",-0.454182467616947,-0.463388604810339,-1.01620652584215,-0.402109974835218,0.659283971307322,0.976967963683644,-1.19907544266646,0.4451345345319,-0.204930002254316,-0.674767935369457,-0.683227528486553,-0.689946541790103,-0.0446238135916742,0.164990661250925,-0.0573329842886534,0.76910228816164,-0.0985331594186063,0.59888969158734,0.416180472358878,0.795503397435533,0.550321312318816,-0.929992972031638,0.493449984326429,-0.778808562823508,0.597627649850131,0.301284956976643,0.692966096026721,-0.051067336968013,0.416675202034006,0.447253657612293,-0.228035399527023,0.202200082992974,-0.309011101398408,-0.455843615025285,0.235953757940305,-0.180294135413463,0.346470626236313,-0.86143175649057,0.0610321724133488,0.393368803890401,0.508366045448654,-0.779150105156185,-0.0617353405260443,0.11361250216555,-0.211049512319914,0.380714730781371,-0.335466429533616,0.028281555131129,-0.834635987485324,0.297793041331297
"C138",0.0804502642496772,-0.0607697149292595,2.13747531653009,0.463835766950221,0.016655909566034,1.39138078398009,0.0765476934150381,-0.23657616796301,1.15356534934069,0.657938150594291,-0.615900086996853,0.684251584239823,0.783023727643631,0.689115628610527,-0.0328725111374046,-0.286619306922288,-0.767703334857803,-0.378347428744318,0.949613428489489,-0.233932868956499,1.42176720925587,0.773764257568938,-0.682471664344745,-0.105210497224522,0.581186723620115,0.866107804712465,-0.217606158951094,1.54971273562747,0.44019478583453,1.15995261199849,-0.578569404054636,-0.352237981218508,-0.326519971106655,1.41495630565839,1.36566163382899,1.82287314122378,0.157305280056041,1.66710549765754,-1.83882701208762,-0.423853525260915,0.527008436267687,-0.664097071372541,0.610893292812645,0.288206337663927,-0.188830869218485,0.212169324336671,-0.607194589780912,-0.726742754619066,0.108177220455345,0.458348695626622
"C139",-1.06585346721988,-0.146840675952639,0.21975170970745,0.743376064181828,-0.143911879641073,0.833724012184369,0.906138475368746,-0.0893567951855297,0.149257662860532,-0.485278242820396,0.188016906229111,0.39592373551811,0.09921742652562,-0.941687086706211,-0.883998165861619,-0.696972063827518,0.0463522635811853,0.311322881405669,-1.47818459942325,-0.221109685703829,-0.224855514847666,0.621130902466315,0.0379446672025406,0.622616095450077,0.162613468041416,-0.113066462929809,0.927021667088943,1.02867258004467,0.433441587999321,0.137326085285188,0.707181149543572,-0.816525923853635,0.0295418652605544,0.325409033421162,0.869230398685582,0.0298438473848442,0.806194307355674,0.317706189200775,0.235250923342307,0.268165949479464,0.107517924115334,0.167643780837724,-0.808592677922562,-0.304436587319929,-1.00384052235368,0.308141916013654,0.297041123138718,-0.506672731791245,-0.544808819251235,0.966557919293399
"C140",0.100765233496755,-0.467794768184071,-0.143170255683982,0.20660535999058,0.424242686180513,-0.932204178404094,0.515294063506117,0.355367145795086,-1.19418276451693,0.564560543977045,0.141310724949699,-0.357048083210412,-0.249790230924701,-1.37312149088795,-0.948293324936355,-0.201561472299475,1.01280493775476,0.300988991545838,-0.4931472878685,0.157888485242416,-0.556105092626779,0.542440820423157,0.729016485502032,-0.160596564429224,-0.936974224393175,0.292807631443846,0.355965877358861,-0.738038919449489,-0.957611045274668,-0.687861977397108,-0.087766010805188,0.405034938623923,0.489452349556216,-0.775275779511169,-0.520798880059639,-0.491748056919225,-0.581144161479318,0.252528438609946,0.332724297422989,0.133727685222322,-0.98614594369337,0.0905143161082595,0.514669251282324,-1.23522894568716,0.715770308553901,-0.493830018789741,0.776646913985429,-0.100594603151579,-0.00323821079402944,1.25128496134575
"C141",0.977239539297337,0.233446253315309,0.0852587561751755,-0.190827912914591,-0.771000994091724,-0.354387101361745,-0.0840692754388594,-0.400098545462544,0.681824997257879,-0.225874894634238,0.169173740141561,-0.46190600470365,-0.411162788778814,0.915258799755875,0.0145957672415489,-0.0634947041182558,-0.645917844638129,-0.052855985673554,-0.0322287241030773,0.224062287139625,0.0366064303003217,0.213138703493598,-0.335714431316769,0.224007165849306,-0.251467573955458,-0.246443830797977,-0.101210435872563,-0.69747277105249,-0.473120389848949,0.391892278741435,0.437444552818802,-0.282770153034062,-0.348598861311985,-0.152882736729953,0.287390883550814,0.0593128689125206,0.202801329844632,0.585662186442125,-0.248467659083576,-0.381937952205194,0.939386696738526,-0.943481973700264,-0.613920546277983,0.506621814786868,0.241557574789435,-0.388088072323175,-0.76152575542424,-0.161437410545035,0.365778965979656,0.188154575192046
"C142",-0.170153530395185,0.0416071491707407,-0.0423253512996456,0.284351787342741,-0.021237065925685,-0.565406770143243,0.138841505198242,-0.170230391723412,-0.119951206413537,-0.13384258601016,0.847079983761719,-1.21331256208897,0.30706750717977,0.273001669513583,-0.909960644350969,0.196992332572382,0.31341000003039,0.0703636299398351,0.0735475466564607,0.855871618205992,-0.660157314430069,-0.575162836004037,1.01621090472598,0.0195566004411518,-0.762535110729976,-0.332973604567517,0.417489961782727,-0.00634928851553095,0.0613468265932946,-0.479422857705863,0.0340857842742042,-0.011451642633075,1.72660578889455,0.214798408766061,-0.500051836010456,-0.637186118117161,-0.354963671939647,0.424798568998779,0.0676434292999481,-0.0919378234050958,-0.957237650551745,1.07273360285065,0.0544925315298195,-0.231283166423714,-1.01351109184276,0.994131216014665,-0.49242359763041,0.282233438838167,0.361670224072944,0.0799277435632221
"C143",0.123288405819423,-0.0651841322766929,0.0860142816524497,-0.698441112512798,1.16884788647469,-0.280169247074824,-0.327940567240318,-0.062665041866645,0.132678704897759,0.307108639411128,-0.282159678327273,-0.286444572036042,-0.820624447273135,-0.112056406475341,-0.0984091739648274,0.809341271407492,-0.300644478063232,-0.996621907741809,0.377814732093543,-0.681954067919116,-0.397395494956817,0.122080350726799,0.209346032676506,-0.132729816553668,0.454367262711411,0.224640697054552,0.38958369023101,-0.666649316087915,-0.0435479248873931,-0.744308242424629,0.907389914806257,0.174263967678799,0.883576904657276,-0.394642548765896,-0.556013018620551,1.08859354712415,0.74043375072765,-0.851096640658917,0.413172905416269,0.193909678866396,-0.148495114374742,-0.140339952888176,0.516103736551605,-0.169987788211291,0.135816588656424,0.754809302372199,-0.465637911041478,0.490018535704671,-0.505407715385702,-0.854506563641372
"C144",0.293619557255594,0.351218137437653,0.0688627952582291,0.322265807297827,0.516546033391199,0.159204552775659,-0.439866574817675,-0.106099307211489,-0.422034325755844,-0.0819330524247657,0.116920846005762,0.311484521761521,0.26295511927349,-0.148184267416705,0.0121994659476141,-0.258834720331215,0.685269934542898,0.463696177680738,-0.251909207694379,0.632968577459165,-0.197973597000233,0.114586662509687,0.429409367772472,-0.983021060259222,0.400558693081436,-0.575430209169772,-0.306115520885223,-1.06612350558927,-0.543084582215515,0.746281912014271,-0.115946053301338,-0.68095058030369,0.336929729441396,0.118194377234129,-0.401613686549261,-0.790728251113997,0.21782794921799,-0.578532071503198,1.08502785114791,0.0203625011448139,0.0593154350054433,0.0290966584092818,-0.108671487604444,0.450826260220179,-0.915852668805674,-0.311668306869552,-1.08857959176915,0.782949937351915,-0.543638345224998,0.903037816317272
"C145",-1.01819876103391,1.4559945688251,0.728756296638101,-0.314941710293507,0.35205496687338,0.261845503599471,-0.468061325606009,0.506461789230082,-0.143399220994025,0.366001229034461,-0.0684162482003344,-0.148530487123054,0.354588541303472,-0.0347932443262448,-0.869660251525287,0.154462300865678,0.273824849320134,-0.526914789342519,0.389737572950354,0.846290840083788,0.35456453096909,0.0275797300667328,1.45583186749045,-0.197556373605352,0.612498834118983,0.12014480897417,0.516076925988235,-0.44058033332691,-0.337470235662914,-0.57883907024752,-0.146991274013723,0.290646195379431,0.559914423580055,-0.817349905017813,0.0395556077399429,0.220516872315591,-0.0733782819185397,0.167451178182624,0.820010248458079,0.490670924897287,0.0847888715401364,-0.0465362893111783,0.448829855803392,-0.534705496152261,-0.398159281464854,0.503236410629694,1.14194941569473,-0.622641245424344,0.157975383644886,0.608711006330441
"C146",1.34615603153734,-0.895215110334041,0.562275067559702,0.323898248953071,0.778784605384426,-0.0889686866708246,-0.108553835119082,-0.634556160335869,0.387779480277987,0.522028726197113,0.469375047135839,0.448970051929761,0.0905692772633058,0.875230421799502,-0.86260329123459,-0.5278674638498,0.317231351192619,-0.00527026160918828,1.16423154701939,-0.342705858395328,-0.18641641586198,-0.0627235266056714,0.75637813105344,-0.162042432007851,-0.0356984761874613,-0.520933507451757,-0.421142691542726,0.0977301522602706,-0.865410338727859,-1.29687548951232,0.352226216418629,0.691293724224447,-0.125623313701845,-0.828468383450003,0.819387133493989,0.720313111200409,-0.738023370062468,0.243614040732741,0.107701967881791,0.830634921616294,-0.800329644457181,-0.407329651416661,0.118139002301243,-0.563566535187505,0.445072418022404,-0.0987490720443236,-0.271458578451247,0.883064665774873,0.557514800417685,0.470534915383899
"C147",0.123165813707852,-0.209167126430761,-0.0943881672658922,-0.463278350121301,-0.360007122091025,0.122824111339794,-0.383801084024733,0.018335688110619,1.26209083810976,-0.275878349886864,-0.395616461519718,0.0414272081572919,0.59149654399941,0.985381517444806,0.373071862210196,-0.343464452828231,-1.00279609392047,0.159908155938615,-0.131504955851436,0.287089587747938,-0.516806549074266,-1.39853606861818,-0.435180150266943,0.626931399117699,1.0421238066373,0.166627632324677,-0.164428149319126,0.688983958816312,-0.457197304066649,-0.657017825811741,-1.07971162649179,0.898908641407158,-0.670125555543369,0.426534914542334,-0.45148622231156,0.565621446095825,-0.28318985527116,0.24090136496667,-1.28258125559696,0.224749035129773,0.114235033269789,0.2400128280203,-0.220543343041892,1.01563567550812,0.429131784622922,-0.78484651516457,-0.468221500787908,-0.0170293371641996,0.668905001670536,-0.317343087544975
"C148",0.353518977647674,-0.883888072912592,0.449970140810176,-0.662753025210411,0.304149058268497,0.0961929254324384,0.283204092742667,-0.0406101865608715,-0.456552531781877,0.956244516888693,0.19439867398151,0.33018901519938,0.659614263301254,-0.289745429692827,0.332848544843638,-0.092889182747722,0.161934541285045,-0.793434500598758,-0.283991204008058,0.522507544448819,-0.490732872817822,-0.195777436431142,0.934565807018506,-0.920815085917799,-1.28396657878772,0.0028863157347471,0.443415295246698,-0.432601846392167,-1.13065171214491,0.0778799361478435,0.603299813256598,0.226002817344194,0.297083373539928,-0.148432413274061,0.51048570880329,0.533281711888917,-0.626926355989265,-1.07370231516243,-0.147899970953095,-0.157613926799571,-0.344610697645438,-0.0952739508965371,-0.259085852265769,-1.02502970860107,0.944921872317255,-0.413409306478557,0.0418348172117223,-0.0435331434144516,0.247008063521105,0.945825031238435
"C149",0.0411135811271187,-0.323903399152552,-0.536679289642653,-0.0999984469244676,0.611628128975023,-0.237740153582441,0.0920406645667368,-0.311927165797724,-0.468223481767504,0.350169077799195,-0.397973791927017,-0.203795458644147,-0.379967222144176,-1.00354095969228,0.0558348101167755,-0.170080482989059,0.232036825124688,0.0846767821013572,0.876596505338442,0.227068377997078,0.0950104627573206,0.668644235626072,0.496623492029536,-0.0514879430821597,0.765014303704865,-0.40871920680679,0.670454253207944,-0.6641266063141,-0.0458922658182738,-0.272329792445109,0.0547263200986651,0.550270214034127,0.342061031413228,-0.772627843114438,-0.432536483354536,0.366030881789512,0.00472782776818603,-0.739792720133479,1.06263239579663,0.654498127323139,-0.514331175456805,-0.131757201027923,0.549878428969768,-0.421211125066965,-0.200042369337335,0.0246785537639453,1.05086532752574,0.0443836416091751,0.509452652382155,-0.0869121697359821
