"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C759",0.219291001122168,0.150289660389496,-0.179972511630506,0.596426155399268,-0.571438421975197,-0.133483622236505,0.362584099472425,-0.191207404296733,0.941356656881538,-0.310763228117444,0.45835219434137,-0.0140054590720008,-0.537996159500675,-0.548282897988427,-0.689647809265577,0.799184203567983,-0.0493532903387143,-0.355094520643619,0.0307350058645594,-0.438168348161816,0.15569837346839,-0.0269791419617646,0.423463099003246,-0.589675806423717,0.37846350648128,0.749189770738049,0.541410601995739,0.352218585633705,0.376029230328777,-0.840907346353724,0.214674331326409,1.0294396449497,1.58536410670715,0.435688458565397,-0.146912817277268,-1.16768777395385,0.724998021852477,0.0878091843515059,1.36007497270606,-0.811323623273524,0.502995740941869,-0.17932956390538,-0.132791072934649,0.828226640923103,-0.0225135194518471,0.321790529111661,-0.132394242416196,0.895612500749356,-0.728136161300368,0.318926606262401
"C760",0.0356014730100612,0.888121683377693,0.501422030050033,0.586363090835634,-0.587421857339615,-0.838050027392021,0.505228991085673,-0.498333440771412,0.607067923572254,1.05884770767714,1.05273317632898,0.951156591271046,1.30331706597145,-0.421937065799411,-0.59782056985698,-0.85519549784379,-1.12309106492926,0.425003519995247,-0.490724321670994,0.267450902562703,-0.590396747566923,0.0326760259625175,0.437637838079554,-0.180671909622888,-0.19435018251651,0.252079399392295,-0.4489353258859,0.982574067032909,-0.120997499930449,0.980179280951842,0.131429166382912,0.575225396341713,-0.944506892285056,0.135166491247699,0.0480862676662292,0.76882754017496,-0.306363061765078,1.04071936112769,0.00759681394513207,0.123272399231134,0.186788868095003,-0.767871067162406,0.296145845980595,0.223034652348269,0.171992480291258,-0.380370943240965,0.338128133516155,-0.666386477401028,0.262344330202452,1.35007679420645
"C761",0.481309230444476,0.429529442759083,-1.3656400019249,-0.166237723766122,-0.818358329279052,-0.0389995154759453,-0.218889062253538,-0.815975554690097,0.270018511753745,0.0894890953434063,0.326684349930538,-0.82539025992528,-1.05488861340002,-0.644771230879765,0.256647240345465,1.36739466435153,0.126958894042207,-0.639467078832541,0.467779899741872,-0.624756027262012,-0.673868573080307,-0.78217222927076,-0.825622854188184,-0.106596389163165,0.627680055719819,-0.629077919053084,-0.454123848340183,-0.756429804625091,-0.375685588812107,0.0569734989381695,-0.225601268676507,-0.874274842975819,0.712640435112347,1.23062719001325,-1.47161578735022,-1.74928474423018,-0.812641923681337,-0.42705787722473,-0.274762427618312,-0.351639092454016,-0.285293864382583,0.435098596876865,0.0267516774580432,0.0374698623688364,-0.561952055399914,0.721112710247784,0.117920976817733,0.660643433581791,0.354198440186851,-0.520262342776432
"C762",0.969363555180744,-0.249955462377048,-0.664038969182547,0.508995180241064,-0.0268895673642937,-0.464200593491176,-0.703980069382233,-0.818309759558476,0.384868455863518,-0.117421132058534,0.0209357931895828,-0.319256868501415,0.160526728725806,-0.203056380488266,0.103397737455699,0.172679565345661,0.543524544122538,-0.561382729062366,-0.190757736487563,0.0648602525105679,0.551322462689389,-0.184647467885554,-0.695581612795745,0.112094968321337,-0.30133338647086,0.747714240155848,-1.31679606187065,-0.121757561181813,0.0216186125079363,-0.344673690574934,-0.147361895556069,0.00611646331495636,0.877444338531635,0.79034237077102,0.873562483079706,-0.751264557366719,0.827317037990887,-0.439027309028836,-0.719852854505922,-0.583695781637637,-0.777613172210594,-0.0199438739882574,-0.180939972039376,-0.144530567711423,0.0638900370381717,0.513757874808396,-0.21832702145475,0.899921874451605,0.114614066419372,0.138833506594748
"C763",0.833553380228473,1.05858244641214,0.196482516678058,0.705097402575986,-0.0173385515227384,0.68610929946761,0.242870550686366,0.420159066008592,0.293441747794746,-0.261309990496238,0.93369745077423,-0.856730138406665,-0.0380248497592697,-0.229126043301396,0.414764232722637,-0.962060990985441,0.432312991868168,1.0232099098986,-0.0829476612103552,0.479995191829568,-0.635870901269196,-0.211434674264975,1.58485270530981,0.0729158744915979,-0.869864997114627,-0.1967860890141,-0.632707707303651,0.0136110984086425,-0.176960271004932,-0.272772274691524,-1.32835654178813,0.213544431439201,-0.393586177760472,0.580011979736754,-0.401398324288248,-0.0252795510784843,-0.343242451984369,-0.370440573008163,0.496605933096481,-0.347364372055099,-0.272314046704882,-0.377100035140694,0.371528309501458,0.771066035513014,1.24640659452095,0.0445439494739896,-0.468009790973843,0.476769248334708,0.778074890204133,-0.677266623940418
"C764",-0.0965137550955803,-0.00631972268319723,0.0269176462942163,-0.0299527612445884,-0.407672438383103,-0.567050044043445,-1.14862740611758,-0.67577083527352,0.556290407649551,0.224304576834718,-0.536824706034048,0.515963811632212,0.408912589889909,0.930439281187733,0.0550167603225164,0.513485121387614,-0.133347852029507,-0.170917051143135,0.205201256474205,0.286675122671298,-0.950311535316641,-1.03635149673874,-0.982088362845936,-0.0517498798567101,-0.522511559385357,0.475845770003096,-0.878915271001758,0.209179473011844,1.19731989242267,-0.194889930490063,-0.0670786364088357,-0.619467606374984,-0.928354500933783,0.723503341464093,0.0207044192377222,-0.046745366103388,-0.564281449976754,0.0462376685231057,-0.352017535782089,0.506438634195493,0.431191893817163,0.87795489001994,1.35259441578318,0.229921218079223,0.744213495401053,-0.745518912840123,0.693103694184319,-0.420433563537981,0.564172935178404,-0.591553395576192
"C765",0.420476638979779,-0.106486256386094,-0.774605846717759,-0.689969914052308,0.00550354012760455,-0.136582216642596,0.434493015137772,0.0857215322615368,-0.322771550405612,0.0725442935764578,1.07680109017763,-0.550328624381602,0.0780949309875652,0.182915895205445,0.732599682321,-0.817565280517943,0.217667430456003,0.168861767616239,0.350932192704054,0.421334140795637,0.0873030833683271,-0.122378857290778,0.73973386619375,-0.320762869850224,0.169753733584196,0.545461504772842,-0.259213312436787,-0.125003394392149,0.544344942165507,0.355360958973864,-0.55001550159768,-0.226436790476678,0.115328348411336,-0.180546466358441,0.395270624720058,-0.22085455728623,-0.00693458487136428,-1.07160890635503,0.320449138074266,0.231417069599267,0.288807993651562,-0.984387057222704,-0.548609907457717,0.0545187275466655,-0.711216963135368,-0.0640219189671173,-0.664491248809744,0.807946143377961,0.452909731895797,-0.76002089424753
"C766",0.227272102095261,-0.476366416379879,0.461472810027831,-0.524128789404919,-0.0390902464367719,-0.0862612651652568,-0.601961326622932,0.329986902153305,-0.823652909851101,0.436618575394096,-0.797158676919377,0.418028967640281,0.891026621549791,-0.6256643261499,-0.480598370048259,0.204245122027264,-0.740038786740518,0.490892664191309,0.300301820840367,0.0277647610106024,0.672644849465202,0.289417422017568,-0.148817853505523,0.399383843396955,-0.494994202825462,-0.322047263390181,1.34836343178338,0.208531275881959,0.393497926769498,0.506233641076828,-0.305183444019664,-0.270247120770365,-0.736754968264025,0.274340898783902,0.349786586542555,-0.258600307269139,-0.456181598441212,1.35696620419821,-0.094531653837818,-0.0240893149050597,0.319834292258619,0.606011587437562,-0.476505222604875,0.86097322983549,0.781523552313722,-1.13329342995858,-0.501272843071029,0.774074034052828,0.493095154017193,0.57840553171577
"C767",-0.070914125813877,-0.148704299268511,0.543944780459675,-0.842246795415924,0.439053814510503,-0.35553648919966,-0.282220190723872,0.037522356160388,0.0220829131545271,0.522317089210849,0.831413236018424,-0.534041826515391,-0.18084482933715,0.212044841514358,-0.801820982534064,-0.342501624066754,-0.461840465662218,0.594463631278686,0.0754057419550466,0.00446724454824127,-0.303130115668502,0.688482533623578,1.22056555126058,-0.120544581957686,-0.42334614041312,-1.09434642922116,-0.169747849882587,0.470867644493565,0.0667718181619869,-0.508066698902332,-0.926442072688993,0.296135582789749,0.142213491947747,-0.649057519363762,0.520437501228427,-0.425132798546002,-0.159096107558588,0.083216298732402,1.0532786306363,-0.936650120199806,-0.245108122940248,-0.149904499453823,0.485572550302975,1.00750095373631,0.421071988034569,0.421879778354167,0.625525702358123,-0.0475151490646417,-0.339776586906179,0.236400094204201
"C768",0.376489668463901,0.46754363336271,0.533097660196322,0.531373769282672,-0.529118663524354,-0.425747706643865,-0.0227221527776119,0.328363544825785,-0.326457170374466,0.366947753050875,-0.267406603684771,-0.816160827259687,0.254315877631472,-0.76908364343378,-0.587464218409217,0.336564114686221,-0.159202817334832,0.125198862600849,-0.0068055693159198,-0.728262256588804,-0.133386765291443,-0.467718844327058,-0.469188370651057,0.453954817666094,-0.573263865312193,0.0784202906863871,0.0884768301807171,0.0228214872261188,1.07149414468727,-0.542976138695077,-0.706295841247611,0.793859057172517,0.21329713041024,0.737913537251897,0.547336668242953,-1.2055772081624,-0.500304933309198,0.399851888361724,-0.124027689805025,-0.94336730883607,-0.00226887752353712,-0.462008422928146,-0.757851501774062,0.207765417798107,0.537659938579094,0.564072124005375,0.0916028128015868,0.619844176325629,-0.453378936690186,-0.042093079471616
"C769",0.703217674474556,1.16749094543594,0.147883616071136,-0.0743902660152394,-0.0718862168819423,-0.158158255379648,-0.591231502115931,0.129829931409302,0.336064132476108,-0.689956831865249,-0.657766443450924,-0.10484096406872,0.627204322786482,0.400495346306934,-0.66027627847687,-0.401198867996908,0.652863032745309,-0.158694276725636,-0.317514986124611,0.520314597203738,0.792912578910797,0.292524711243981,-0.908355631035414,-0.9853867636584,-0.656714268663815,-0.193934826854481,0.111288717733571,-0.813727085515838,0.0190040551240966,0.442660362743481,-0.0284575925173647,0.115131797958429,0.751302186044406,0.761471752540116,-0.329358332694974,0.023211921999884,0.166997689316189,0.223441611169259,-0.97502438349001,-0.896460666552541,-0.106980789376303,0.516214525533437,-0.110516278245096,-0.173496164780568,-0.293717356267086,0.624780595129099,0.187269721183353,-0.624205972377903,-0.00536860147803842,0.033121817359094
"C770",0.441987816184573,0.187960895865982,0.229727911771825,0.773512018748958,-0.560319681195985,0.687731372668287,-0.350104216726196,0.235459677517658,-0.531716840618093,0.439971510382004,0.698511472820452,0.834835941522962,1.00826748776539,-0.483185105714553,-0.135807815183591,1.21186251815415,-0.397384601195068,0.317054574037913,0.626893263981481,-0.30449071216071,-0.326724416095709,1.41050404349385,-0.149152750443418,0.655415490210955,0.445486081495804,-0.666121295740108,-0.744592303305848,0.811131034806133,0.407653169190005,0.68477442620422,0.325137285741724,0.338475760340842,-0.04205613354698,0.764295703053458,0.516542086434713,0.509998018921768,0.269020888328879,0.261004339026525,-1.01387043600979,-0.914164140973027,-0.430574949859249,0.811866129440179,0.190130312386004,0.357948305915651,1.2639688227439,-0.759939288978155,-0.406793477484239,0.797916050268778,-0.195005806972324,0.635084739036589
"C771",0.0678104934060516,-0.181186946571302,0.0113573766709138,0.276077319692689,0.00583540362129523,0.332415669282985,0.0993554693123268,0.155239124719999,1.09196667749968,-0.159689372429377,0.35018415268162,0.577708718279436,-0.78876150361367,-0.0462504023842171,0.92747068223,-0.10662779690924,-0.2527153125097,-0.571186111813988,0.154473068148919,0.461400454469264,-0.235484253007868,0.0641260970395701,0.975737691229055,-0.117327084911606,0.868532620547001,0.573828976361013,-0.435939128059588,-0.537213315962224,0.0196511735176412,-0.141885635114092,-0.038183250059356,0.609638924133048,-0.465412822150056,0.00196630521552829,0.727669188914537,-0.0905251577934004,-0.403648470856525,-1.09366529864719,0.95481057939134,0.130383288116456,-0.0948052888002685,-0.165076398731423,-0.773586881339027,-0.0257284091289019,1.17810818710678,0.240153178811613,0.460226436734079,-0.878718880472932,0.570499351689955,-0.808313971159446
"C772",0.884924334501068,0.381025639087833,-0.27419938177541,0.567612172568846,0.208306535585293,0.0615787652669452,0.0614987693489701,-0.547820308052232,0.43794901559709,0.193491769870331,1.0304329266163,0.978071043666284,0.736427103060564,0.060519426814934,0.49213009008796,0.536118590593454,0.260273452233066,-0.102147968074392,0.236102886144171,0.202397116584637,0.711162527471731,-0.241626077569434,-0.237114721679945,-0.944900932528096,-0.470916446805619,-0.621776487032651,0.501926722633745,0.0733516623197249,0.158319498419727,-0.17878524962702,0.762741002299583,0.0205296116364012,-0.559140488890028,0.0712092763332522,-0.00154484000771952,0.0193112577559567,-0.534604271373407,-0.701800856426887,0.640312076407054,-0.101824814461805,0.390218266080717,-0.564895173585306,-0.372112249245226,-0.0810928447239062,-0.189581593838551,-0.460533555022235,0.24687244127621,0.625254725058949,-0.915770166716072,0.336415297143675
"C773",1.34653782268562,-0.639654842001384,0.701413332195016,0.514874941010646,-0.226015590346897,0.635639423033222,0.494991776068179,0.340569830667622,0.565734852688262,-0.513813112962012,0.795261220759143,0.0218621971882289,-1.41622684235716,-0.700364121566078,0.396486030938973,0.749588523711528,0.418100563088023,-0.478388261992511,-0.334548662775817,-0.66908537769446,-0.235220284457148,0.0844784544420707,0.287774832712608,0.309888263226506,1.08395811341854,0.259632536999753,-0.849903325012609,-0.549130782855725,0.823580475723381,0.661414516542963,0.813396540479844,0.54543120504368,0.591334839454034,0.064468254585969,0.234890555187695,0.593385497186648,0.134687268424075,-0.422947279356287,-0.0966155823429141,-0.39587138662062,-0.995861564411269,-0.69324113223227,0.274092471292839,0.469789634841418,0.374373610999497,0.696926490265121,-0.630947899047228,-0.347054026304443,-0.997687189176135,0.0376912523300645
"C774",1.02829929507284,0.102772436826022,-0.263999769972825,0.420215919200968,0.0156732572795692,0.50150352226123,0.114838468181863,-0.168336723743944,0.521184760068136,-0.00168569072845305,-0.273942509753393,0.47447260904875,-0.575685918360099,0.835451493199587,0.168683527883233,1.06921950949733,0.292964931528711,-0.0402639851240777,0.43866437272351,-0.594488599391592,-0.761814793188982,-0.380916648900311,-0.946817528898348,0.398394280406501,0.412262548082882,-0.539693978682281,-0.49152913179026,-0.298015364081157,0.422517184314162,0.446346611026183,0.085956073356442,0.1967690197041,1.29500108128713,0.973882719437285,-0.444716450803794,0.350817950898571,0.10702906865058,-0.12104356353049,-0.89641015731503,-0.0873740894548932,-0.103374787507172,0.501596585932122,1.03737071228673,0.195905980791361,0.991042142143006,-0.22377885825272,0.323206805075641,0.672937182551557,-0.409244313094453,-0.407291052052361
"C775",-0.572551324861296,-0.878876557923476,-0.300355618622341,-0.754215120724283,-0.706827936892639,-0.0569342972744688,1.07401766391722,-0.337754385518864,0.539580629948396,0.662230075298071,-0.240503470938248,-0.150989333921065,1.15006905485544,0.967609625478585,0.590844319193545,-0.166152867355323,-1.26143804507343,-0.591345630380121,-0.0126438791997769,-0.496654592605265,-0.730143167258429,-0.372786423759438,-0.480269149150393,-0.103736034205978,-0.0742336471253482,-0.201139812092273,-0.567587585410686,0.242515393582395,0.0107251069405691,-0.629076038376867,0.43662511571533,-0.628635547795094,0.0776461373443298,0.500348113206817,-0.361212813810244,-0.523984854877005,-0.0751389923460634,0.224039829801248,-1.00367534566584,1.47803871413393,-0.185485764950635,-0.561405138381027,0.483449370792383,0.579751762389413,0.319280380179671,-0.670377234978138,-0.106621003808745,-0.0216161828700851,0.474754189979651,0.565064981127473
"C776",-0.773259826236901,0.288078578999306,-0.47016604378243,0.744314827102714,0.630982471269825,1.23656610270216,-0.641749068968312,0.420089236482362,-0.0728350423559396,-0.539029020490061,-0.369995834967418,-0.0138915083633546,-0.403307553834419,-0.829783033058738,-0.467758432026067,0.206957895424099,-0.645744608133301,0.41096292506361,0.56295720004534,-0.44943610118595,-0.0268901058972596,0.464436449365942,-0.442783486132344,-0.0599303788539515,0.0212682862867693,-0.130265477130822,0.784440925309246,-0.29066533153739,0.245398904074945,0.100444385526218,-0.169249531401408,-0.0862835714518787,0.441298964147094,-0.0782470220646568,-0.662102396783101,0.0915893129546672,0.327274298995038,-0.867074377032334,-0.213772110960615,-0.761010677295243,0.0903597986850863,-0.0194067241389975,0.249549916355476,0.232191985835045,0.460493958845325,0.505298529120608,-0.315683861911048,-0.359077221358914,-0.774169592827913,-0.197170562916562
"C777",1.29896718263271,-0.480617243596915,0.166041312328856,-0.804020423051314,-0.389861017797662,0.35716277486145,-1.69865714630433,-0.397635548767942,0.104337764454853,0.0730803956377427,-0.245824689353018,-1.06264666004863,-0.718619567948212,0.0220464294079927,-0.732410848085252,0.584150951796742,-0.374755284716239,-0.238642406628651,-0.613123963734952,0.114937135284064,-0.0848307080599803,-0.227247132726568,-0.500437294772331,0.36370552200771,0.615024677401567,0.954019933266452,0.0999153331129587,-0.273550890417516,-1.08012103874851,-0.734052313181687,0.100910347000842,0.036949408924434,0.747276535990312,-0.233261559858136,-0.470295659563507,-0.802308881923432,-0.308820431392381,0.448612734753876,0.671997134460249,-0.00417727555727725,0.116951557116119,0.388553273699948,0.16630306892029,0.571328071137993,-1.01666161312306,-0.121625759042347,-0.638049057742802,0.44673564012361,-0.821362162733427,-0.712241163433654
"C778",-0.860881473129896,-0.180932323596493,-0.642341219620921,0.417798069607966,0.262877540365485,0.379948831373488,-0.0863311992909948,0.362807389726113,-0.198285388955558,-0.446910815619405,0.408541206389745,-0.264344403086298,-0.0525975712984536,0.618017307657891,1.26296321090163,0.0733665436969802,0.752447577397862,-0.187951282851437,0.569296972023474,-0.723294476470783,-0.106340351698962,0.567104681935494,-0.268354474904011,-0.41660803558057,0.11531285367711,0.0643848371487348,0.703060907258985,-0.569273207868271,-0.856317841631559,0.1068166888727,0.0852750983454091,-0.341549867580719,0.0636156590626506,-0.605755848141275,-0.608146215824525,0.984656675876386,0.0333553157320194,-0.798706369040817,0.22894661555734,-0.550999901735947,-0.00970171083917862,-0.367787860429286,-0.80757197162033,-0.5360364106499,0.0692875767545558,-0.543993389953419,-0.274553524982753,0.50151891780976,-0.0845995454751416,0.48564436573668
"C779",0.825989775343332,-0.0933332393346709,-0.195890649968282,0.448681882004122,-0.504430981999312,-0.127396773439841,0.286210612754399,-0.0770100864996325,-0.010675576064072,-1.04469913290056,-0.462139627588394,0.8348399935057,0.0983904492252883,-1.1763628935301,1.28412367259908,0.797316705271875,0.0340799008232936,-0.226133981260203,-0.317887614617527,0.438846047099918,-0.712946406293149,-0.805509973364605,0.199021315342477,0.131584077100807,-0.083778255804328,0.440407650753993,-1.09470760093885,0.0311528050709374,0.31858759324919,0.0905843578821966,1.06754256422175,0.182159114083027,-0.664387335312571,-0.386648974606758,-0.379824171836298,0.210122486780427,0.464166560043492,0.335101893637591,1.43899940329945,0.832287019664214,0.133845857850546,0.455365521740616,1.01158072884929,-0.584985253661853,-0.0700978734967299,-0.0506806616029699,-0.454455401936421,-0.105497069650571,-0.57309459237793,-0.957728706123269
"C780",0.353845759269437,-0.431996043820838,-0.478131164481285,-0.292271794727139,-0.446189953867857,-0.736417230116104,0.106535383615689,-0.302093485147811,0.0723117763515159,0.540171896822939,0.0242019313652479,0.0636719619054246,-0.245911049877301,-0.332140414820468,0.00184208946655208,0.389242388361737,0.448304014113997,-0.590140912889198,-0.695058225288447,-0.72093511707936,0.226798747676865,0.372061432386005,0.0349323758107796,-0.680333372484276,-0.343060780818387,-0.0427995613489868,-0.508737437515518,1.1974461366664,-0.65686143865975,0.23432796826778,-0.0531813697894731,-0.280939863179321,0.489491351869925,-0.627540966753043,-0.179963646278151,-0.226698108259059,0.802557017440419,0.116465001166472,0.537678424472787,-0.0983824243196376,0.147005168803006,0.206452979010787,-0.68294335117103,-0.132452270307806,-0.824043849319172,0.510488360223146,-0.0123160484577275,-0.490072308492289,0.132223129247271,-0.921066312714121
"C781",1.18988414252317,-1.16993514600694,0.443842554911521,0.357477598761102,-0.430493404943587,0.717349450878107,-0.0304865198219177,0.397659287065943,0.488646109423375,-0.0614764987131509,0.74838028854686,0.0382538606516229,0.126487160801804,-0.107412016076759,-0.230539770921654,0.141798487322853,-0.26728322832162,-0.758075007553013,-0.310205326290518,1.31294833499558,0.0130593754055481,0.0163676244919725,0.188165122410602,-0.106339891641189,-0.267128537340494,-0.254056840004967,-0.465251278668124,0.320169132077296,0.499063703118298,0.14147716700243,-0.102615964966042,-0.622926191557207,0.129585390548659,0.237318405960727,-0.763991921073226,-0.22855709801393,0.337651574374433,-0.650606592749011,-0.111594159495431,0.747999726968047,0.0243615075641614,-0.323974620955929,0.751631853881297,0.0775501382876941,-0.412129004132698,-1.16270759945053,-0.453366383328889,0.6772532615424,-0.110811004348697,-0.413620365723977
"C782",-1.23559420749912,0.06234808089381,0.633964397113957,0.269334436079165,0.710452538727917,0.223071733096358,0.125360645261863,-0.0828179594336128,-0.546347762628111,0.805652317051219,-0.665223061117833,-0.431410071129542,-0.0467826456459186,-0.973992840710888,-0.265570171264529,0.338367437619963,-0.400906162538306,0.176199146031397,0.502782025534528,-0.159283760107553,0.0970468710154737,0.0986621271687495,-0.500914073790524,0.271316203599871,0.0327454768348536,0.61759957006565,0.251284213820056,0.78528667024389,0.649528515912304,0.535173496886687,-0.351088193990904,0.144825217416814,-0.374172345268035,-0.000797798128035467,-0.598459015354697,-0.653521347246339,0.505986453176323,0.652325299752438,-0.528715569213215,-0.573506439774451,0.322603725842983,-0.0755796956934605,-0.475912834696621,0.113782013125239,0.0710169099292131,-0.77577867783923,0.377596068577179,-0.0758487275053967,-0.0484227938807313,1.19236972423224
"C783",0.147228428675664,-0.684447006766696,0.387005392706256,1.12280643328835,-0.0295823378782714,0.099583940820291,-1.03660075897898,0.0111195307306544,-0.246433592409406,-0.346815783731621,-0.536335976407371,0.218056681865206,1.05507717870582,0.294886464699869,0.79415369685551,-0.298899873844827,0.665748312952891,0.321649024977967,-0.217845316965547,0.292346019455649,-0.259229311851653,-0.734489013899809,-0.00249886848243561,-0.706610594924051,-0.533507408905081,0.238062016539569,0.353395653513903,-0.489201529051761,0.525894565076584,0.101835432027071,-0.795152661936904,0.386239325016405,-1.26946621420899,0.251377304947355,0.0481951566697341,0.013270906028054,-0.494185330650504,-1.18820683640639,-0.501970761557384,-0.0394842240505298,0.0303519974070704,0.702046304187394,-0.559575817844724,0.319234579712422,0.29923535119767,-1.07288710891519,-0.58583193407958,-0.191080505577307,-0.077140811314386,0.737635187189816
"C784",0.0809639213391565,0.865110830801547,-0.364930087380398,0.625501087783129,-1.12654267881495,-0.210795307592322,-0.116065503858353,-0.18164026234501,0.462415145329016,0.0188481265756619,0.475484849404891,-0.271750612449091,0.435571380982571,0.482516390808846,-0.398300883745644,0.331857256611322,-0.756497817014096,0.226610222613663,0.0203976400405998,-0.105553039690567,-0.717333448262795,-0.446214852800788,-1.30518170101079,0.458645887817181,0.252661711614848,-0.419558789442961,-0.856115730842462,0.354860001616604,0.962514303163856,-0.0784313554538914,-0.575987560052968,-0.587309478036149,0.432011951812862,1.83474292997271,0.279454806518463,0.229376603461079,-0.173479774190573,0.633185718363485,-0.221601916971161,0.620332807978408,0.155886462544258,0.726960407720096,-0.45203860071594,-0.187530573632357,-0.402079408539744,0.349150738889998,-0.163014362598538,-0.168255851868876,0.93848859195309,0.247182913077108
"C785",-0.777956025202776,0.282027560730672,-0.216247735967545,0.206035367514361,-0.580149248587813,0.0272561290682269,-0.505558642674284,0.07895281150875,0.249973162656786,-0.320184738736414,-0.764791931351948,-0.569924405819236,0.158456108189389,0.119164031239521,1.17851544760931,-0.618723927452591,0.386746212768871,0.233420143466919,-0.561058819022834,-0.486005394869724,-0.756941894870129,-0.218930395746203,0.437155766204555,-0.819645180464661,-0.220232236124143,-0.371946957399392,0.769256962450899,-0.392180484194311,-0.26649235048926,0.618790187031301,-0.81342257520274,-0.757035312782469,0.615076008412121,0.441626440043583,0.676649421548061,-0.173161284399336,-0.374506982108819,-0.430257852766148,0.285980265429166,0.380931209546132,-0.0873875779478097,0.222363358989474,-0.079189592853647,-1.04912892973891,-0.149549454305248,0.0635439863886988,0.108813706583021,-0.46078064889449,0.710736867255389,-0.448762558004943
"C786",-0.619526562286409,0.549594198681907,-0.132559978452033,-0.163529285311572,0.668050404483939,0.720564777770768,0.556542226111489,0.671072769473415,0.417499496871533,-0.165641835992954,0.195129722307441,-0.54047279569914,0.0857716024689735,0.119799155733025,0.0590755151225091,-0.665628293053789,0.584941064323612,0.0296240501223846,-0.325924972128144,0.687994169731563,0.361310002791001,-0.2436711638786,0.273161787381001,0.261120577240244,0.0859461850644278,-0.57660583250554,1.3076599166068,0.4258771639426,-0.505553237615251,1.32852199092144,-0.545370897511868,0.312643412392112,-0.118616398495627,0.648265512424879,0.591280402499533,-0.372121386983767,-0.535411931089536,0.857789659835081,-0.507116009921644,0.102466068049391,-0.412165709772969,-0.764690518795701,0.137012650067112,-0.811523691667142,-0.646034204683585,0.879535139415632,0.719985867627645,-1.00540070441914,-0.196783029276051,0.385174590739815
"C787",-1.06468440179804,-0.207353067650974,-0.345853700044075,0.294831989013531,-0.215615293176023,0.420407428584963,0.366579779491546,-0.714837758251373,-0.526251198485024,0.611354320606536,1.04527009421859,0.189848646584264,1.55895286979224,-0.444304999176862,-0.793010741991429,0.235961897772089,-1.30389161731996,-0.860024459435185,-0.405945338734852,-0.4896418498558,1.0983379009751,0.890436892111053,0.529201695164986,-1.01844860924775,-1.07044555347873,-0.681270479835386,0.313341156803707,-0.13264145328353,0.400049859142491,0.398816119079768,-0.475581726509892,0.220643031405985,0.0764943281166775,0.542168558037122,-0.0130996476237629,-1.37291793574175,-0.558111150674038,0.156900844661876,-0.174761488478966,-0.80318660734882,-0.435203022200486,0.296680126494838,-0.403317837799006,0.537565283147791,-0.557599875470738,0.260991566366843,0.56176036183674,0.107258939558635,-0.0856450764606422,0.659062585893231
"C788",0.341702582273248,-0.0831162521749896,0.60641416273196,-0.307754789169989,-0.992536620573056,0.329023077010907,-0.147267954240529,-0.735824420955814,-0.0197937452439611,0.130966352648836,-1.3561742671125,-0.63862758730216,-0.372487574603294,0.136063185016203,0.737134202666325,-0.295478286379339,0.211639504297539,0.367976292323536,-0.412458879128677,-0.0414422406074674,-0.0672742819796973,-0.639127481890394,-0.109177960922288,-0.0207043509083568,-0.521790609494726,-0.189000875660192,-0.0490935948058417,0.201378147280796,0.36418580063357,0.00756052853749774,-1.50781748531622,-0.644433844978253,0.706437188904266,0.54658605607448,-0.710162000080833,0.0336019610823982,-1.31504349999799,1.10731733019907,-0.277447428208524,0.42363514705515,-0.347402703669477,0.222236131367579,0.905044759382655,-0.569363465004485,-0.468842610641073,-0.450283419231071,0.579218985275956,-0.927670286421711,0.959192452971388,0.0148922021243763
"C789",0.25277133634189,-0.105486220131214,-0.646162925955661,-0.134910121587287,-0.109670883782379,0.107367377274282,0.0618063569806223,0.220553127521157,-0.0135952066380701,-0.301369945577575,0.825108059512891,-0.331536509446387,-0.912153417460841,0.517954294619866,0.425921523288865,-0.0991136784606152,-0.103284443628624,-0.612884978613069,0.089621657911261,0.916686950103378,0.0847698072884136,-0.378218485884119,0.758751447582702,0.0817533819411183,0.338554484508015,0.183489950096755,-0.0862686735324875,0.094319330753417,-0.290959869148681,-0.636171411455587,0.329632626857715,-0.433282834283725,0.403996655165426,-0.708706556594804,0.198786502770297,0.0543391431972518,1.00418958863062,-0.225960371337495,0.130048308754473,0.347245656413369,0.381882467275087,-0.757638779602587,2.09542333429316,-0.353778612610334,0.386536485872589,-0.0423160224418524,-0.300000813852903,-0.37565152620553,0.171938735053922,-1.13205402893596
