"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C216",0.413310680721788,-0.345800861616623,0.321277277974933,0.259892539054123,-0.613124302602051,-0.530134881733283,0.564833652639318,0.176641561200612,0.00566541588023476,-0.402755609025346,-1.24579629462037,0.430271068358449,-0.79137569448819,-0.119227813689185,0.268578596756149,0.0390106178667796,-0.186636807975926,-0.0146168178677644,-0.321125741920715,-0.578141452714242,0.168436734860212,0.027388257862043,-0.398452293772825,0.129400842953241,-0.55426258915773,0.4940712684705,0.343372404308252,-0.09099108230662,0.248778080901152,2.12731280781787,0.159368978364664,-0.463670477133607,-0.614341188751153,-0.720226329920064,0.117466870344335,0.032780500683503,0.0369284149141102,0.502777321763969,0.0397566454648841,0.508428391402695,-0.0864492185419829,0.79987252286451,0.531396444564123,1.49248109779711,-0.151747053513031,-0.476914551144926,-0.554527136017585,-0.664219083907503,0.966863532924383,0.168627968771217
"C217",0.624076152520606,0.224812440966463,-0.116186963593757,0.0324457824092369,0.123815209394857,-0.0259096953589544,-0.839909933793409,-0.893868866355527,0.0115156225921846,-0.25643616048715,0.397514152153165,-0.541757354297951,0.464633031012023,0.727373014115343,0.301903760343725,0.00973427595543191,-0.0634134820348597,-0.188015734115585,0.751417926928149,0.411868553908862,0.110816799062515,-0.885122585214317,-0.829884248924825,0.509211211190536,-0.419270472606231,-0.813373068476079,-1.16693894138907,0.335435638307357,0.896351332751574,0.149044631568925,-0.670147029202342,1.4862987220314,0.647395782694311,0.859893979234106,-0.40108970233792,0.524621347370354,0.405166649280616,-0.138613567114428,-0.595224645479912,0.00218097545141795,0.0283888876178071,-0.568041207804488,-0.298185561546152,0.393929624145403,0.267456307584677,0.148211682545188,-0.836373651093927,0.0683814699992054,0.547039968535983,0.238434676686374
"C218",0.0908529786161862,-0.759569718653814,-0.562737830202682,0.224087584018375,-0.974812028126404,0.0508397609010317,0.210581289856083,0.473159464235254,-0.225611282916405,0.613001419206578,0.404092723495643,-0.0437785007382651,-0.274504871503757,-0.0543784756890045,0.396539603641532,0.253345177126974,0.608114411606636,0.226611801285859,-0.532154328890147,-0.359102960020871,-0.453336348078173,0.297262856120663,-0.109014755700456,0.775078407389835,-0.750426254841844,1.24085405764694,0.174844525095336,-0.592747722970177,0.926810318431165,-0.599462531762446,0.368646907289394,0.253878779548506,0.135288157152645,0.0748238053756144,-0.812517647367266,-0.757087448302766,0.612328607067697,-0.423721219262816,-0.7782721601317,-0.874195752507948,0.0769486711605749,-0.33610414830492,0.332193502906762,-0.531332086956949,0.425566585324692,1.37632684090616,-0.502515899673993,-0.0277347875754674,-0.339257827697676,0.559490691386778
"C219",-0.0893509102655841,0.128570527075468,-0.175253377414864,0.0281772337470788,0.667068180499363,-0.145913780521973,-0.850569156685449,-0.93487808709861,0.723850803581889,0.0965477516074618,-0.562490066922329,-0.456953819548695,0.672091127318695,0.39206385530729,0.350243572480718,0.353138646120138,0.945068899689878,0.321601851949228,1.00152927835527,0.215598614261041,-0.653640837459464,0.15878269525344,-0.139217591389674,1.77128172141968,-0.477025219084801,0.0208050331120809,-0.186320241915566,-0.138287810884709,0.772856536508314,0.548555585673177,-0.0140614467621723,-0.619257504656436,-0.320460396976271,0.0623434099249904,-0.571652440941831,1.32082255889522,-0.0996998582195769,-0.207224304520704,-0.22806642932405,-0.179075777517197,0.295113197049472,-0.797452546063064,-1.14598640919214,-0.0290820960472834,0.15952457675508,-0.633059016280042,-0.187442927245075,0.48570234483007,-0.198342804993914,0.613127474271442
"C220",-0.260640636982884,-0.215942113661163,0.526341031380268,-0.0546724885690112,-0.0723389478759839,0.640912462590918,0.639074254359937,0.652623136447239,0.291877402311889,-0.713895753683137,-0.182715243087659,0.563808576015867,0.759865305395461,0.335532570109407,-0.274892931926404,-0.217776180820675,-0.975323483563624,-0.259769136994737,-0.0226494515588114,0.353625089039673,-0.91716522594359,-0.429659440380869,0.774310019600713,-0.491467867631515,-0.154982275135994,0.2597824880621,-0.603909556241336,0.242517518476022,0.377518398765637,-0.12512580295185,-0.640281862213867,-0.0131884522670412,-0.480305137983556,0.781157446747039,-0.507254042779516,0.613552339667174,0.226239352218328,0.414089004362979,-0.52100510955281,-0.330485745989018,0.901951757584541,-0.48028979332111,-0.341273913531396,-0.161181075164901,-0.288639250532081,-0.305391331923529,-0.0912627753309993,-0.41832655844682,0.244223726261222,0.0773433728133701
"C221",0.525557135713517,-0.721307435463897,0.541350342459245,-0.11541138723025,0.393810127585574,-0.193282335231315,-0.613978428651657,-0.948008489640912,0.250712203011207,-0.248127590571456,0.0982734423108472,0.0331965425765781,-0.208333499406909,-0.598956332474664,-1.04477295507039,0.146876880881016,0.209989361321699,0.301866935684573,-0.380407661350363,-0.685278064727718,1.09062354398668,0.204513225427667,1.61151725812272,1.32904435273554,0.185030866580778,0.298879715683061,-0.221997815488102,-0.285971840953807,0.615623481721645,-0.254418694486302,-0.29922146763414,-0.284656900262485,-0.288693761294032,0.0740250173007857,0.61190699419483,-0.517692885605449,0.950273890450724,0.91193171800637,0.935303934448734,-0.726296626134864,0.149045844605598,-0.179862437358913,0.649621204190108,-0.00707788406044073,-0.725471273762136,-0.809126459026453,-0.362281607176618,0.543315008444233,-0.285581408466157,0.502046062472001
"C222",-0.123086984357649,-0.171966870279111,-1.36083917156136,-0.965250711301045,0.647757432937446,0.214444153338643,0.552005159510049,1.03137963644041,-1.09508426317847,-1.14382137405398,-0.40565464031962,1.1659204292713,0.332583914446946,-2.05395637397128,0.310694136074503,0.588932900361995,0.272111757425223,-0.208840263019221,-0.605603975111319,0.447846149792513,1.45567267346796,1.01631930895178,0.743233259423614,-1.25397979868633,-0.877154072534323,0.651024658191954,0.193775142586379,-0.145970416673425,-0.549112170057172,0.164326898553271,-0.144871939647578,0.397926671257583,1.3173825133634,-0.581626178421683,0.531784175181824,-1.32199125015267,-0.31889385667031,-1.08340933712803,0.19922324539442,-1.29805912970315,-0.913850504289242,1.06146118888355,0.360440675529809,-0.188432227699547,0.043736443237667,-0.0991087529259063,-0.378094194905499,-0.407560153954835,-0.0425352239216291,1.02032273285593
"C223",0.278377612594298,-0.122944843318466,0.132415449879046,-0.207627552053443,-0.427217267618212,0.32849914341238,-0.571466121075975,0.662293067487114,0.936101017401362,-0.0109663625399389,0.184601515631893,0.840841818789438,-0.923706171528807,0.613462358276656,0.246506694821204,-0.183229757325618,-0.173171646054787,-4.34032596765693e-05,0.583599487785505,0.314313476337509,-0.934217370397379,-0.459764567697594,0.273165729444223,-0.245280639179457,0.646307822439088,0.691388798480844,0.395371748296374,0.371355839857784,0.482965069064078,0.511027197845885,0.551061056600917,0.513993187393886,-0.354835289665036,0.715164650821783,0.0669448421890221,0.533263238862208,-0.117343809068571,0.271905395473051,-0.394669172821166,0.475663284374971,0.994878882858088,-0.304764424596667,0.452013597853407,0.349008237645461,-0.280506581103767,0.860290783534393,-0.207465787579503,0.233768476331912,-0.162595282909263,-0.462348200423564
"C224",0.535854551249273,-0.253978057160098,-0.783621440347216,0.086066645137098,-0.273581400669379,-0.0844916942396444,-0.107712716682868,-0.287818724636039,-1.30318320895602,-0.563969059808023,0.168145558172191,-0.365712280247832,0.564573619883561,0.0486284361248767,0.315431347885019,-0.569027775602008,0.774765530831882,0.228002433300892,-0.532574278516603,-0.106755718180004,1.16362089112802,-0.0498817571394666,-0.302612348629614,-0.12588999309327,-0.647146844036984,0.201273589932032,0.306463779557484,0.275015787689717,-0.178758446380015,0.609152554572652,-0.391101857324414,0.177496216421111,-0.373009927486626,-0.0856871739955073,0.292546871607094,0.549569941085089,-0.541157189289251,0.167117625798346,-0.466786616430475,-0.475504941371093,0.283685143314129,0.36493655033355,0.844074134846394,0.801459259754183,0.366305330010343,-0.653224947124149,-0.645619482733861,-0.378426118753053,-0.0778034024203756,0.214169912718802
"C225",0.714872189042548,0.865734619552588,0.479864653910123,-0.236190062161046,-0.547897840430755,0.340294099598806,0.135044506531024,-0.693223912494599,0.352221652301247,0.0332321276117177,1.23537513722232,-0.673645613308945,-0.514537364501564,0.215569356312826,-0.183835307320645,0.649969737998037,0.545266457235613,0.562998164539555,-0.0802764585652407,0.334365672832349,0.479341928848649,-0.104848215532963,-0.231112255435176,1.28418224735746,-0.152132188950518,0.376102521501061,0.164318867117701,0.25846784236685,-0.0545718917103865,0.41485530700814,1.16892328145536,0.401882023392974,-0.178663692169328,-0.453054966914274,0.0776089320022783,-0.487026139944074,0.51921727981023,0.580100672945592,-0.512256541828839,-0.0970297156434208,-0.244932370169949,0.133633431440485,0.172791412514511,-0.386173765583055,0.16703395978381,0.161525757310164,-0.341211198123589,0.225513505568299,-0.0385115155646657,-0.587021610180113
"C226",-0.407672895456475,-0.395575559755432,-0.389998830201273,0.531147847913692,0.680435190087042,-0.276877699353318,-0.97782146976809,0.823124644825975,1.08042002314483,-0.400477453581617,0.177119834582704,-0.508778255558428,-0.147431915318755,0.0245223961534946,0.351996231057746,0.000875653957637352,0.906035121763411,0.442957210026375,-0.556904118725404,0.540569957973852,0.323806712405359,0.125925872321579,-0.554029565226606,-0.35244261202211,0.286755238163893,1.03620666461402,0.955683569957419,-0.248455360490019,-1.27657739230767,-0.312074974048426,-0.476840289146329,0.0685225613050405,-1.20443334826446,-0.37608155903073,-0.181301287707771,0.0635899394878377,-0.0906480032033467,-0.343698271663989,-0.260066428622012,-0.176988602497392,0.742875886543432,0.368972466446985,-0.339464942930706,-0.978378879146771,0.134356534480833,-0.20740215655037,0.378824572262596,-0.69751089421868,-0.70689939832274,-0.606316795428983
"C227",0.864333572180642,-0.333074319829158,0.1468655356028,-0.935944456010902,0.587591352477972,0.66726728323147,0.309846067287402,-0.48645945817416,-1.80507128101234,0.791596979770066,0.0210418410461019,-1.12215152065781,-0.338440474634305,-0.245709673106547,-0.462323910799282,0.203170392054979,-0.376653398152408,0.0291725331301288,0.228210127616451,-0.168812017590818,0.123764527699941,0.818793684297574,0.45089140339669,0.307578729204375,1.20446871022901,-0.185196692631009,-0.647417739964092,0.457067247709169,0.129639714013658,0.130055751156998,0.993714674382596,-0.454210587698268,1.28348851373527,-1.23179979616758,-0.0861775656875044,0.0696801136409038,0.421010782372325,0.44945455028075,-0.481986677634949,0.42653245958189,0.851411199105829,-0.0585434700003218,0.360904174649195,0.25456769411576,0.0640887488288952,-0.225482841066669,-0.585207458249377,1.01516832651438,0.702972260758239,-0.250410952627563
"C228",-0.19739055917154,1.26685309524282,0.844195953259541,0.360637294235466,-0.264853739961586,-0.572352221691686,-1.55027408021265,0.0665621816369684,-0.313691436407196,0.554756387113789,-0.925674759215854,-0.722290155045776,0.483977415852491,-0.377170893102564,0.225111751681884,0.904029643772301,-0.490192023410249,0.266534834720754,0.0741380200259347,-0.0791155228258481,0.600569750147982,0.36967058493769,-0.269031971054766,0.950168117566132,-0.181405407113336,-0.198840945193522,-0.705296801840106,0.628943114670609,0.936091440516958,-0.0458176967479441,-0.926951195929099,0.484086832136986,-0.341434130849522,-0.0731908307769474,-0.216779342210664,-0.275382986761262,0.0196247025006175,0.623239090549805,-1.47593218534348,-0.0342521222467758,0.742024772625151,-0.435929921341141,0.310614029609851,-0.825770269147853,-0.023382007126185,-0.542416490115047,1.08107086297506,-0.469843282355891,0.00272260914385609,-0.511099268942541
"C229",-0.790162456170303,-0.0574503205092427,-0.570937792757464,-0.979655730427717,-0.609665486502914,0.639353438827136,0.888249998216571,0.580426633705711,-1.18971657390839,0.288755736180408,-0.685894819620846,0.270405157215738,0.15945344195519,0.297749452607303,-0.00197937091690089,-0.38760694217322,0.919053926662524,-0.310084652573041,-0.610539150296222,0.0544198441105054,-0.125218851375835,0.208089824914258,-0.685370479297506,0.0531415833976261,-0.359860129966919,0.842806370409801,0.629398098377479,-1.13414270591665,-0.73094463609465,0.43781510906512,0.303601654937553,-0.649334940639825,-0.115770723313251,0.220600767483817,0.648627927909268,-1.03752169917659,0.84063336177543,-0.368181063665876,-0.0120503992354945,0.343374633939852,0.575588816914239,0.486821397496574,0.546180570454271,-0.334165157351637,-0.562512361054378,0.303578923174656,0.254899444166393,-0.129860999607635,-0.241990549027356,-0.541937026605055
"C230",1.87560254687245,0.109912691656223,-0.21679212221758,0.293822040321514,0.421621973184332,-0.974249174724409,-0.412047923647315,-0.373594639767975,0.534767441484941,0.166637374202351,-0.103325812590578,0.882006822914353,-0.0671084659533621,0.455990354230913,0.754228425896994,0.195657257256366,0.326185164853292,-0.91882522687726,-0.102340517927437,-0.398414296055304,-1.04104215866752,-1.14260204560616,0.746908109569846,-0.159574827098897,0.389908985022835,-0.235279204125596,-0.251617597556619,-0.565681657767643,0.499686756637771,-0.383934781486844,0.876432726000767,0.38189462531786,-0.283881999164785,0.400138477639202,0.0117355475591679,1.41278940762142,-0.994796244551711,-0.284477496795856,-1.22373624879632,-0.207111126188866,-0.773930972530682,-0.0656190130352645,-0.284496479023076,0.77160499778828,0.00915442443431131,0.417028414111361,-1.26901543276637,1.05003688356058,0.172280911144257,0.165130668098938
"C231",-0.169812882319361,0.149555077401749,-0.487300634542052,-0.0854664236213498,-0.215400054006965,-0.263297785368529,0.137388595527112,-0.396080643296305,0.543794394227385,-0.864841120929578,0.436634906785325,-0.357054820551574,0.0434746010702914,-0.878293840949794,-0.004587321030204,0.500725547594242,-0.49512419450106,-0.33283105664454,0.972512262627222,-0.408347924029581,-0.047907467781548,0.625828732177821,0.405757885040261,0.0557796031944395,0.170598579182552,-0.442186003890302,-0.431642068245883,0.553364482183533,1.19028149073094,0.743800648897291,-0.257199253337826,0.623977810394008,0.277331653102743,-0.227508155969238,0.32596671817245,0.170318221994036,0.838985973714606,0.460877526978477,0.567189610253792,0.246456282174338,0.0547338867300959,0.355412508235094,-0.33110655596253,0.131426297064447,-0.226805514613491,-1.35479805621992,0.818692346981762,0.562894601788166,0.284559557452558,-0.00752950501972704
"C232",-0.868023934092575,0.216108703923325,-0.0227766512727239,0.47085676965379,-0.0767003513187974,-1.1968204698022,-0.35180195754843,0.837609399514477,0.523639277518997,0.00605161523749513,0.10426475773529,0.472030689304621,0.481837660157447,-0.331916254264408,0.295289830305962,-0.326240740761265,-0.00789355490171467,0.367025962915256,-0.171028778866123,-0.770928888463789,0.736665475510159,-0.123294512749878,-0.673539961124151,-0.390247738527426,0.197277180561831,-1.07794610093969,0.125971700039999,-0.534659696278819,0.517487004134606,-0.11619294997795,-1.0613425358521,0.178735814670077,-0.740196902250118,-0.125956617110617,-0.832442986913338,0.46100848699199,0.0866043370950776,-0.104476359954489,-0.250559384134974,0.922655181988383,0.402850531539861,0.0865474750113462,0.766725529181996,0.257877485520187,-0.182277767951574,0.606516710549126,-0.133245438502807,-0.38008934557591,0.685864850559166,0.127528153020906
"C233",0.710685046359953,-0.340832040685024,-0.604125462881099,0.590894494669671,0.836296362212674,0.254455331936958,-0.38602778870546,-0.615132810313871,-0.297378977599189,-0.637627345174951,0.478178176422663,0.602867573225793,-0.160389835589146,-0.193731822458714,0.00690326583987127,-0.0424915355848571,-0.0434340597757077,-0.359159717878674,0.631452363992818,0.0950894718628121,0.233801468327401,0.23534802435145,0.679540586901582,-0.140245719929815,-0.0398845326756599,-0.028686234070198,-0.158544901495368,-0.725348508695251,-1.39405224320748,0.817167681629821,0.586432727369865,-1.32010060920254,0.910885719743396,-2.49423128783192,-0.121523966698778,-1.06065904321491,-0.497503155451495,0.0326147374075413,0.791757713334193,-0.557211930628343,-0.317716383568118,-0.739850888695986,0.314639385801658,0.135476992871225,0.664917174672384,0.106158252795784,-0.60652441097164,0.995496162468805,0.660043830880352,-0.589841985795927
"C234",-0.0680896488792177,0.517314789767741,-0.987252442315857,-0.908202301805535,1.42642734311196,0.202172710475409,-0.1523119141642,-0.068970323849165,0.559521700016255,-0.181689376203972,0.391556691749955,-0.613726786776046,0.00269157440507332,-0.78382756286254,-0.686508921743576,-0.0703563339295968,-0.220249997207743,-1.57502417815542,0.223117573534553,0.0556155106669044,0.674604780814533,0.808034136252259,-0.0488799475601401,0.558631400498786,0.0913594184634204,0.314244143418518,0.0431828169138029,-0.908539607080983,-0.871100661007428,-1.07505104947923,1.17185583553488,0.0212347995448116,-0.213010618321421,-0.92349287190238,0.807720826360545,-0.583591562134536,0.676684440178386,-0.277681559097157,-0.160300495355344,-0.264185421907585,0.181194093629375,0.20752406191648,0.324278146807707,-0.60679992089217,-0.641777259155742,-1.21281856807881,0.791796203305381,0.397486809886085,-0.663465905220607,0.288008039210516
"C235",-0.137587276886772,0.82901968245958,1.12290855524913,-0.949717765859251,-0.116330574196616,-0.312345972902693,0.0719304343631326,-0.105567956001531,-0.0777243998518822,-0.68422027487287,-1.5048871695199,-0.00578279910278509,0.466919770927476,1.27146860043448,0.320604140697912,-0.139557072382675,-0.454505352810474,0.55192011638483,-1.12695035335942,0.705256536878342,-0.934088316430577,-0.325843312591568,-0.343069053646964,-0.750592665104497,-0.790365270123228,-0.327575469743115,-0.569415492029749,0.207952903695421,0.835672925138813,0.407350859636319,-0.115960098598319,-0.022042848689669,-0.593632145401564,1.3871163018133,-0.816064786916107,0.494543789871578,0.767708531919686,-0.296084516507673,-0.127323537749979,0.27609547606074,0.477473974438251,-0.427424392465377,0.957948640945984,0.620378662032756,-0.410708115423471,-0.030786047324827,-0.37934915226695,-1.18201714608172,-0.932680718227798,-0.422896477636395
"C236",-0.0256617148901615,0.267541221913797,-0.334475053147524,-1.26325279705387,-0.329686357867719,1.47721862906479,-0.333274279910489,-0.157950643466491,0.537704509422389,-0.601553571938713,-0.0169076326761065,-0.812014984139508,-0.335696591652873,1.23593057990121,-0.192503991323759,0.802874395143098,0.0891921342403056,0.425561734961444,0.989415046317122,0.00185373723949994,-0.197758472212873,-1.51562156422196,0.364661600549428,0.345840438181198,0.298463279810157,-0.372544338110621,0.158547691124333,-0.206755468879656,-0.382769062304366,1.13269632119781,-0.558949845807574,-0.537765586808602,0.233017938457101,1.16465846131749,-0.354867422913584,0.361977402377109,-0.309167546048772,0.13678120034948,-0.563577687105117,0.23563503604907,-0.387485732990022,-0.35006692467509,0.433207653814228,0.773053000044923,0.416947957277193,0.744012104742741,-0.431776002079112,0.41916997500811,0.0594937234986732,-0.386882717726001
"C237",-1.02181906087974,0.0352801179695642,0.207778737692342,0.409714137772748,0.242185458278674,-0.533244065087052,-0.0918291330893577,0.418159516129642,-0.160611309454156,0.254486030345256,0.0371900630820465,-0.832772776519964,0.130488878019615,0.789803033104,-0.204920565508062,0.506370076366443,0.558301840234768,0.513980900534298,0.172721227043192,-0.902347959465063,0.240136820895756,-0.164626531820671,-1.0267248075659,1.49661278112246,-0.359950000754148,-0.333511036280999,0.0538846586200973,0.107268172163285,-0.328587745772147,-0.507511419702038,0.72566006496668,-0.362714167949773,-0.143399577863412,-1.09075017681891,-0.307992530153916,0.427337551581951,-0.856913472639082,-0.0103731095286087,0.631963811594444,-1.11631666823486,0.0398152327181803,-0.579678304639583,0.00374726564459766,-0.858710718237845,-0.308667754693417,0.240766461548795,-0.466123984948574,-0.170715260209711,-0.221703590235585,-0.0931522790826463
"C238",-0.18730137686639,-0.312919708992832,-0.0491626818726828,-0.54377321591442,0.711054208077537,-0.937158897231972,0.53253979311224,0.577613378961538,0.268760788905455,-1.38182180039196,0.173763531554016,0.746976979620957,0.16098817472584,0.190433636111205,0.205774344007517,-0.520957778245935,-0.231815297449415,0.226316529482242,-0.0196410738391371,-0.667391210543704,-0.0953800168035129,-0.178045999315705,0.18463561683061,0.14713374376183,0.521132534130352,0.392242411663275,0.391169129690335,-0.458998011732133,0.237012225398657,0.45203282932593,-0.564604039366857,-0.176555163308287,0.840330738133383,0.231465294684025,0.052469807997222,0.580919032122021,-0.336790394846428,-0.379488239863359,1.04719155388527,0.428478689759813,0.260343507440443,1.24349699737476,0.179078261019069,-0.373447260031978,-0.305699858814812,0.85646535933605,-0.169246010433393,-0.0548268471827547,-0.227058877405787,0.0995627635027142
"C239",-0.192132991060851,1.03229746883736,0.444251072048995,-1.04163281152513,0.476095653490732,0.0723899990532196,-0.753551342758462,-0.108514588107848,-0.364496926351327,0.610255506574225,-0.351258452607076,0.41914964312858,1.58992543840875,0.298948172367212,0.175575308118844,-0.04344861678955,0.138303835850439,-0.42175143256474,-0.446069064714922,0.00482063657328567,0.730048938503333,0.828490185459433,-0.246402546709665,-0.508448690575483,-0.303198581034181,1.8816752100545,0.116359674672036,0.804847496144233,-0.242798359851652,-0.596744798780813,-0.804250640665867,0.401189861653915,-0.639713480311239,-0.351553238372808,0.0397833435211763,-0.0334311835617793,0.368241681817513,-0.824407275889125,0.182728740949003,0.014411252805714,-0.889771704263013,-0.0735933071669274,1.45408045378293,0.277776543059773,-0.297181178744178,-0.0522523517063294,-0.0327598728117024,-0.371000831756315,0.612845729917453,-0.241105883058659
"C240",-0.227739152843059,-0.825787846698706,0.701274403389266,0.624354243258997,1.41340068497622,0.384056920423043,-0.81913980729176,-0.438801599512018,-0.0349362389908464,-0.0657895407106092,-0.139830427440661,-0.00974665790786812,0.37893046469483,-0.474581839149423,-0.082301874783974,0.905988542049085,0.931943737344883,0.503756934622097,-0.47908773405045,0.565736710927052,0.125613556658352,-0.228248676268029,0.316488352171003,0.837227060277493,-0.586167023576255,0.787128403177974,-0.782452008563326,0.104930042741887,2.11198035843294,0.463663385275917,-0.559305234447593,0.628026426022228,0.234927220698257,-0.483130170797901,-0.218272864616362,0.897486100810156,0.15275982835232,0.450500786123122,0.597162678433496,-0.439626854816741,0.296275571372632,-0.346900624886851,-0.167044001393582,0.301886417697787,0.449860072183461,-0.439412901374844,0.182933110905496,-0.62051686973647,-0.0156145949816915,-0.0734186908708907
"C241",-0.117879982285432,-0.13634065498241,0.858083630201465,-0.0340343174778309,0.682356356934684,-0.167903124355429,-0.586310445041525,-0.53662444476085,0.21880500658748,0.57566855519542,0.468818594272131,0.103421110193799,-0.453103952261984,0.406916778639439,0.0946127367944214,-0.368382451709674,0.759103319827232,0.12478835506187,-0.149926093803966,0.764169586365411,-0.516479849909213,0.318934427290951,-0.224739471604014,0.622215134894975,0.347445800810319,0.662747912134805,0.358713649988179,-0.705248569702546,0.241700006349664,0.0956985576422626,0.0926607759008495,1.03756839696545,0.224791143558402,-0.0558244470301647,-0.119844177958741,0.0102776092314128,0.452228860448533,-0.164243222066064,-0.140081517075675,0.608277205477623,-0.225660250783187,-0.501694814658028,0.431531839328822,-0.250933914784894,0.448853100710628,-0.162885385279702,-0.923250297047803,0.48265623260768,-0.184676086981597,0.0117380183413416
"C242",-1.06606680064365,-0.486609961219524,-0.669502568342571,-0.381688715403974,0.663179179138895,-0.613503578718895,0.317675594467715,0.165487619114968,0.454566647869918,0.0183440316670822,0.162629942318729,-0.404487104503811,-1.56475041140196,-0.773608004452261,-0.343754426384393,-0.472196722612478,-0.275616962602158,0.579074863615598,-1.2783129032017,0.486459556290233,-0.14029850270405,0.213389141755274,0.5915898009621,0.430669962244959,0.0314329034967289,-0.338542340306532,0.587532287609663,0.599047464259882,-0.561926620318723,0.244949702607998,0.538416262214962,-0.503778874676237,0.853253165008108,-1.05831588943652,-0.490064743611791,-0.618399825421551,0.119949183534374,0.164048489966161,0.640452307350591,-0.300345795318621,0.311979251458501,-0.228767052589724,0.170506342472792,0.526867512992594,0.706460718097237,-0.533777667835977,-0.155340064758552,-1.02422990027313,0.0617444299436372,0.0038682493584169
"C243",0.848010782741324,0.605376641515508,-0.687878156854507,0.476597744352103,-0.0571323172059209,-0.540142718585174,-0.170423682535387,-0.273792238398788,0.267020589068208,0.549135446516162,0.515240038187906,0.339349047935158,-0.469958349051644,0.614275639664974,0.389880743607594,-0.423540728461043,0.772936740535784,0.407358385310195,1.11865580977168,-0.387153088376935,0.239936688932032,0.478118633262835,-1.0194252901034,-0.186397542310865,0.309978753500898,0.202302852327623,-0.599861162056154,-0.208578355985119,-0.0157373267878949,-0.267993982334538,0.357282629010063,0.416561831355681,-0.0109541799267834,-0.516447217696238,1.10112391009678,0.53758862513839,0.244593741105462,0.427878466316652,-0.81703944285605,0.671719756627956,0.201339110332772,1.34580795463988,-0.327899375319854,-0.0443967225388243,0.18038319002666,0.047899841658234,-0.093478921265497,0.727757656669773,0.113923011323132,-1.17192788000352
"C244",0.220061478439821,0.377481313922696,0.316415583736162,-0.00112977225149654,-0.953466662907063,-0.50113708220079,0.860417080739244,0.109149743401879,-0.0572083356655298,0.62030360594899,-0.400711651403086,1.86912363516757,0.692194779575667,0.409738660352036,0.822230774284578,0.0365132618705473,1.14488342475076,-0.83607917536892,-0.00397379251632649,-0.0818819226829084,-0.217908041454102,1.20474235659277,0.387152384546561,-0.503612270190139,-0.180199954035848,-1.18765547755814,-0.264919468982392,0.0304684904045808,0.637821740825356,-0.755399840102949,0.91929056769401,1.00449365478078,-1.0797637163103,-1.05171017793398,0.0254456829179341,1.36418821261445,0.307121520295034,-0.0420408590252822,-0.0587053303640399,0.418772235167792,0.191564773785641,0.550880801697585,-0.0680751989104197,-0.600943101006348,0.409333313585583,-0.465190369492775,-1.57122833344012,0.0765306333587541,0.419508943745945,0.302867811866752
"C245",-0.75067181477363,0.0197959332365354,0.315907349099818,0.470313586373824,-0.0480276744130157,-0.577317436953095,-0.16471526965322,0.243718544888507,0.0830130924641076,0.207610623926555,0.227034353393591,0.602929490597195,0.657803136497446,-0.586603578499218,-0.339994289433052,0.204804308032905,-0.36556550339199,0.339784159775422,-0.185339028309241,-0.153831247306933,0.66232061480789,-0.285849213105589,0.576478307868156,0.403251819883023,-0.702333816075009,-1.10930959311063,-0.737627127836166,0.271197794105075,0.738748315781246,-0.670045104594368,-1.09102877202002,0.00154268306723869,0.285568760843629,0.487212361999005,0.961549899583574,-0.423235787658191,0.0834997066092909,0.705737793854428,0.0383379672499201,-0.498618199581948,-0.0125471200022769,-0.151328549957852,0.0333987936196116,-0.957404366056862,-0.314920593964126,0.616047429056845,0.365930161507525,-0.0499068766576009,-0.364475219459216,0.366348312692889
"C246",0.269460636615801,-0.179820386056444,0.219246958753493,-0.989244898126886,-0.558270346024044,0.409354370055594,1.31599394007427,0.634238172039327,-0.369151005852843,-0.600024967810117,-0.485114184143638,-0.533760327866511,-0.784858802837143,-0.216875484542053,0.658220280288986,-0.325133540479305,-0.563036644781817,0.107913469926513,0.944631095655079,0.267162718510961,-0.0763328121926397,-0.84129826406743,-0.0964321023207613,-0.599832727709831,0.365760566646846,-0.375731381354453,0.843909281631678,0.257265580123558,-0.448781817580463,-0.242248923478145,1.58830562064773,-0.0913244036507628,0.708203341419409,-0.223846264909164,-0.265015158687763,0.293382521025637,-0.501520360969321,0.608550559479399,-0.600395916127068,-0.45743816196683,-0.773858849633303,-0.195122097718702,0.381418568855555,-0.503979528838883,0.575145190612568,-0.296508066758945,-0.307860340354549,0.522375365546293,-0.0070035215291616,0.458048634565623
