"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C173",-1.5446962158179,0.546518959922165,0.464652869993656,0.527684764799296,-0.0718917530625857,0.284847717188593,-0.302592395439319,0.648787982702087,-0.0172127805201764,0.139202017397354,0.101027889374997,0.406653749655176,0.364828761998193,0.115771471302576,-1.22531561821668,0.35340894414837,0.438292363886456,0.260816366634146,-0.14202938655131,0.196489392835053,0.136092576499284,-0.470570923401803,-0.695541462852972,-0.418216956538768,-0.443921929617851,0.467884532293782,0.659828916267555,-0.3478647239726,1.89445219333593,0.327196033442729,0.206315663521489,0.676441645579078,-0.371612416626422,1.11318014487055,-0.0964333769251461,-0.201287054853771,0.306498440323272,-0.437004603559843,-0.62807330899058,-0.935584298660481,-0.211316514373417,-0.585695012772556,-0.114341482160507,0.668884868650038,0.98822468560263,-0.162882658307779,0.379048467906779,0.590849458119223,0.540554915772418,0.506241214970932
"C174",0.433272391198536,-0.309298106785432,-0.225149654405799,-0.0895621970760637,0.52833687091571,-1.21410941463835,-0.283109389834386,-0.955385106698028,0.562953545284223,0.175341518672667,0.604515270011284,-0.0817222135224657,-0.435458196520969,-0.208785507473905,-0.33037408436459,-0.891657719201385,0.940330462145141,0.421085393576813,-0.131215324925237,-0.49352807403732,0.354192629370644,0.153208454841936,-0.951470876920505,-2.17956622678264,-0.31057189327266,-0.754538116714869,0.356803502946201,-1.32975433816215,-2.2856390575361,0.412592440805901,0.426008291840475,0.635652088041054,-0.181885454204463,-2.10874435470786,0.26727901859818,0.0175753927113987,-1.45619949075587,-0.525682739829595,0.583713080982148,0.365454796791496,-0.720008922728098,1.38885163737824,0.246360162795378,-0.207199228546599,0.652901135287572,-2.03711016993312,-0.745224342831093,-0.0698582175337567,-0.358380551121202,-0.307900672079511
"C175",1.28283770136419,-1.15156593500636,0.516784774021874,0.30875433517266,0.45289825132202,0.422149746296508,0.527669629067121,-0.251390953142066,0.236459692546244,0.110066852084123,0.265886478121422,0.268318556901707,-0.136264926051022,0.528062344839518,0.110332583050403,0.61517282233309,-0.778279983451202,0.314593002528963,-0.860212968104867,-1.0310025151625,-0.827777162793156,-0.938167785455184,0.526821699228323,-1.37138768947126,0.230848892996184,0.0380861929747403,0.780259380755593,0.159940927959552,-2.21704845808065,0.0599732438864003,0.121859859562421,0.133788466160725,-0.924846956282974,-1.62675187911418,0.331530885874926,0.866334181629089,-0.448071175075082,0.58207813181141,0.989398429703829,0.634808622357617,-0.198330630170438,-0.352642838221828,-0.900213765589495,-0.542547693980602,0.546738543041361,-0.0305108217766201,-0.353042352606305,0.955670991013039,-0.213085686515451,-0.2130985965834
"C176",1.03873343882315,1.43292931792673,0.851850698828884,1.35730823648917,-1.72078947768371,0.765800965659178,0.671246167330196,0.986021289719909,0.543698735213346,-0.699664396682761,-0.876673887605865,-0.132247814771497,1.01264727453809,1.03487441908025,0.670557800699213,-0.346918704561945,0.54725903396728,0.417885096035396,0.0134135664065877,0.0601779245100182,-0.422932798848252,0.556474623474502,-1.99856970744133,3.02621439649955,-1.48379284965613,-0.337216079981572,-0.605946876586457,1.179932711718,4.41090698712908,0.28580724391077,-1.04850036498014,-0.318581753120535,-0.482509498856022,4.38322897046584,0.0877903334980007,-0.232481759522901,1.28013636075144,0.249718661666305,-1.76153521091694,0.339376096203681,0.374302664506689,0.102942869592247,0.0852756969895092,1.7137006592726,0.754874849469588,0.284014599527686,0.117762915868113,0.198144197177401,1.01540793926842,-0.355109765112542
"C177",0.42749483111516,-0.558223303023103,-0.257342191694024,-1.09521616043711,0.282578996163011,-0.411649782441955,-0.524222588515639,0.224339936954125,0.44705085780744,-0.208000178705482,0.107187910422127,-0.846843373470173,-0.856148899091637,0.352246546005762,0.0605496131612833,-0.84968268195033,0.0517230491608326,0.045936851227549,0.997437553258567,-0.619081381828981,1.61404112049517,-0.277830554447666,-0.614302414912549,0.0745465195827287,0.69100699545007,1.01444666520394,-0.758449665832982,-0.903285382918839,-0.860387128405953,0.215826195827248,-0.621980206897976,-0.923895146263494,0.801475838022781,-0.926819972472044,0.723956318273487,0.111423563956183,0.301403517845839,0.0773844573810624,1.22319224407162,0.616469652507708,-0.715257585825487,0.0124802139062918,0.878629865282052,-0.333718922848424,0.231716638009374,-0.253165763896044,-0.731412157924916,0.229810523914097,-0.644767638549737,-0.373854865116841
"C178",0.111384531749194,-0.248557262169382,-0.81009515994446,0.128690490683812,-0.298686248801648,1.95165673506222,-1.18883244809915,0.796490253469595,0.37306741064392,-0.155813012658454,-1.13002736280395,-0.105624597340725,0.333358939225378,-0.0453548066920269,-0.81836266137578,1.35364553232076,0.0814431503907717,0.86634357195222,0.44825842332631,0.283763102817675,-0.312654596337686,0.742465964102207,-0.00749953359676848,1.12553554497138,-0.798669574163229,-0.764668518636808,0.438582844024098,0.283580512870117,1.24993233748486,9.10119165171233e-05,-1.12766024706929,0.659138037730202,0.781649969037645,1.50472562853714,-0.0475487674826723,-0.166418885335295,0.420779695410782,0.837019086202986,-0.633727352282852,-0.00286377712380889,0.422669165620492,0.481200606784829,-0.35962209443859,0.620744812914112,-0.294199581194771,0.753420221694817,-0.287415047037361,0.00806189461042865,-0.509107507078691,0.362329467527707
"C179",-1.37997243419551,-0.366102832229995,0.0390605477727192,-0.411034149600158,-0.810479420995171,1.4898476960249,0.0744085074737056,-0.0950340911660731,-0.88211200408068,-0.546315597924861,-1.00715598979654,-0.255415165519871,0.830662901778589,-0.562736982583752,0.054130209242981,0.166763234315221,-1.06644180141341,0.231678984586435,0.382306275461296,0.202635007940244,0.336786092658176,-1.09661893438417,0.620537171997372,1.08987607596935,0.356732800719029,-0.118869157026021,0.756667688893381,0.191988906611325,1.70748995461396,-0.922452059545726,-0.363622950932996,-0.450340464954823,0.260294550951012,1.21600363504009,-0.518635754190369,-0.714658285859509,0.68598847888426,-0.0156046439032436,-0.639136343250485,-0.334674220120507,0.605129954126562,-0.328999441260831,0.0987934699219803,0.651874835145133,0.110717621452132,0.138848718949764,1.29164708557907,-1.19249392263453,1.00156939787922,-0.308446643887015
"C180",-0.69648915307307,0.416730474618364,0.287472785504021,-0.510440626340618,-0.329615227633179,-1.05360259038161,1.93059154074291,-0.316727373245439,-1.10434818189843,-0.0398416460058292,0.278829179459384,0.470917760578542,-0.448780263271351,-0.64540537599443,0.096179881507685,0.21632755917215,0.35175731141957,-0.219414474254908,-0.89213473853305,0.426768296636137,0.118800484959572,-0.293903285135914,0.792645768064521,-0.602363784072929,-0.2048136266185,0.0291025623431851,0.118041156835536,0.0176135632708293,-1.57353426060198,-0.273007496000735,0.819506127545039,0.479115342168863,0.278573350062017,-1.14070052274044,-0.794330987118351,-0.628644692060616,-0.786003297207717,-0.463588555915321,0.282150776003413,-0.00682503145622729,1.38312549376759,0.118662537465199,0.699376897312399,0.416713093024599,1.26095667665651,-0.897658299716492,-1.38747606352381,-0.371619527685306,-0.421591974513899,0.52719054802191
"C181",-1.05881181247267,-0.109797847580774,-0.101458782536951,0.410546701472592,-0.393156598026517,0.228368215610165,0.427065433295838,0.873153429124603,0.513988019875726,-0.567139093913006,0.265563182482183,0.49002179293517,0.634123024061114,-0.416287255975159,-1.17964097416514,1.1222656531426,-0.239615115468649,0.277441077280152,-0.01838875380451,-0.0842950267475358,0.404367716889821,-0.05280429383739,0.292051194064942,0.506131209389256,0.524898888330235,-0.11885817435633,0.406361262484448,-0.458229160890896,0.216914191463548,0.539023897821728,-0.686506523247435,-0.654104448949673,0.647160030897088,0.944164786913589,-0.0997807012352056,-1.03604482748522,-0.504626587692632,0.515098350584018,-0.509452875983496,-0.213425981194101,0.787478405268888,0.306999470931915,-0.229272284632639,-1.14235281108848,-0.0960680755866142,0.314687804873633,0.370912325961132,-0.569495201442335,-0.19126981899287,-0.0865558459709381
"C182",0.0314915335702581,0.747352196011488,1.2375351068757,0.350000571810821,-1.37548582454198,-0.895472608585066,-0.693537533502672,0.425802345653211,0.162784275873521,-0.309348543025855,-0.295260692943473,1.00915202904515,1.11440696891234,0.187720372623527,-0.0368900221073887,-0.86952807289131,0.600206374383845,0.87558848771956,-0.549259700759132,0.637615348005681,0.488130456231853,-0.694572521072762,-0.631538566001896,2.66423566431807,-1.56043956213087,-0.402714327319244,-0.663548295003298,0.220937167896717,3.03799018903656,0.139812826831064,-1.11920131397929,0.259691702386093,-1.50841050283126,1.93056620244553,1.22119406499171,0.439228039591675,0.307784779299458,0.573833400285659,-0.113790369516176,-0.550917605318747,0.312390044345455,-1.17849016303777,0.185761371297648,0.938559649665624,0.262172183223769,0.370875182235394,-0.215869773192875,-0.613082711453679,0.11858703222685,-0.327102963623527
"C183",0.610165258681009,-0.326741059513234,-0.2825798663104,-0.112080684468349,-0.562132603911773,-0.336751288501252,1.0846975494494,-0.299332150980747,-0.778042345808544,-0.822315561526978,-0.4612794314569,0.491291090328167,0.671558919206705,-1.03926600550527,-0.703622022039439,0.519032985866779,0.420572185403128,0.180383394914452,-0.119900297592394,-0.581319072320328,-0.366081090046733,-0.222651315341763,-0.742297836320852,0.944215986863837,0.0269861908762544,-0.147214781141455,-0.0230524260659064,-0.00328933773729926,1.76838567526573,-0.83999909003848,0.408960855203582,0.949470293598306,0.0573934031964031,0.886391136326303,-0.259251129031616,-0.264808059120888,0.306859019735658,0.219327603535798,-0.994699209137008,-1.00933980493116,0.654175808721409,0.129805596473297,-0.475171442785204,0.718701703948355,0.162234291843316,-0.923845228017191,-0.543150634104838,0.576896322268801,0.847839685628577,-0.148882138051014
"C184",0.0611717984984685,-0.115178342933227,-0.303493138825658,-0.00850505496134465,1.84545951620723,0.293411259614453,-0.000464454500093546,-0.357546727762659,0.29676703219274,0.0591517278014399,-0.110928087609398,1.59705226546871,-1.03909767727534,-0.179596620386777,0.0404849653344229,1.43855636488053,0.687622202154562,-0.773076354922516,0.00441761699040616,-0.251512780862843,0.00124344584044492,0.141574473737281,0.295284252774265,0.363335955824186,0.181384277003773,0.241675471895421,0.567508969907788,0.394550610842905,-0.0635308421274729,0.067756429852213,0.462327005626935,-0.0376024520258286,0.503956145011999,-0.843646974996812,-0.980499997112188,0.693705713554519,-0.0751814900382747,0.436546342473634,-0.345613643301441,-0.382333603048976,-1.37303999284224,-0.0337577548335936,0.158338923879377,0.846399580942159,0.209707867103705,0.877538869525653,-0.831895637141101,0.220368689104516,-0.0320763373517771,-0.775802454909462
"C185",-0.502489616055295,0.0505774165703581,-0.810382578321418,0.318292032044134,-0.77631161167237,0.784945312171156,0.199447321562487,1.10023168781504,0.6983586186363,-0.0865117069770173,-0.835370903920554,0.13798250380139,1.26917867955782,-1.39636089138948,-1.11675131641954,0.684250454414794,0.0110020095769429,-0.0284022979373175,-1.23246871188629,0.599030934839196,0.931026767021921,0.511421275660861,0.644996064149416,1.19745659480027,-0.726919936789881,0.193416254365177,-0.141650283349079,0.0318565393016357,0.734317881643509,-0.420808088411201,0.0154460739894469,0.314912650265996,1.05072213168437,1.17776965604339,-0.386591815439,-1.66417825268408,0.419935686435008,-0.48457308138342,-0.613330286312984,-0.501559104294492,0.398384871482474,0.812625933676459,-1.00482528126052,0.148205199461901,-0.529879781853287,0.591781261360026,1.24927551504957,-0.860271601326938,-0.813284112309077,0.207708316180433
"C186",1.32775131797648,0.700141280971444,-0.0511750554493663,0.35570414417589,0.905558839250344,0.405085829221193,-0.388311678827093,0.165165900514368,0.718289154370544,-0.710803382937334,-0.173659661845757,0.0721584231736697,-0.198323091018227,-0.278147637009254,0.279936779816806,-0.573202661332022,0.165462972251864,-0.232249690517861,0.253830927392408,-0.721714359007306,-0.593983580862084,0.157546707948587,-0.579640317071511,0.228720094362924,0.318725392462757,-0.634348547960983,0.339686608027138,0.1260789925215,0.138505496159675,0.0197327874345546,1.34729260745182,1.23640054319163,0.659554047502482,0.405811893973845,-1.35257046883499,0.129349937508432,-0.102211041349028,0.306051936099435,0.143971962276574,0.179355272935976,-1.28374091611625,-0.284412884884132,-0.452362950893153,1.5013323943704,0.778196567672432,0.768046065158223,-0.615998300478595,0.851406137152482,0.925395233664655,-0.0226349008568701
"C187",1.204919177087,0.498213297069289,-0.650334075318972,0.998028078216756,-2.29047786014698,0.230873239133141,-0.678379058248565,0.143406378362667,0.0034365590231977,-0.346857781893411,-0.345790632008544,-0.0380376804945832,0.325684147938753,0.473467824695602,-0.185743835533996,0.0834375288114115,-0.141953985066118,0.149915518885255,0.689160759034643,0.0233530017368338,-0.614339116851231,0.284594573542484,-0.564529865695158,0.262707606526567,-0.964384730164125,0.303415934251558,-0.20928858410267,0.950760188882298,1.89077049932255,0.22055240379848,0.970058416340364,0.295915368177065,-0.835791953739254,0.708287027055092,0.283649236810275,0.69533820474848,0.0508508635949409,-0.289232530143558,-0.611903022972806,-0.01320237508738,0.75914760120902,-0.792692460953649,-0.422594712461405,0.764384851856361,0.0020924947714493,0.461382689574342,-0.120129942054495,0.375661953985055,0.270268077125587,-0.0805986671527747
"C188",-0.0458860436045797,0.913978581544619,0.278378960105906,0.815500460315766,-0.658826642001332,0.274835181408479,-0.667603780938798,0.61673265366427,-0.265215652998965,1.38464364858191,-1.00975230273051,0.750667908303352,0.809506403342569,0.864954135744117,-0.135759588694454,0.573531403488344,1.21483229616866,0.17920296980658,0.0119875281470616,0.33946254901153,1.0016670401089,-0.480322904193845,-0.0589581209986182,0.647851829978457,-0.133494058089359,0.234272457776801,-0.695795428525171,0.0207659522670128,2.23317627674466,0.879727133549911,-0.434164809286523,-0.654961198886889,-0.567889215538691,1.22392683372154,-0.729350273662222,-0.287072019762853,1.25599231088645,-0.284978608913241,-0.455909301161033,-0.955033619649972,1.07774458423982,-0.0494680949645196,-1.49027572217904,-0.031597440328493,0.389646029490933,-0.164135190494404,0.856240825349157,0.683707538424885,-0.277447853800778,0.239362751617642
"C189",0.342903251215357,0.408564130975755,-0.0138450741389343,-0.547184798266492,0.935995974919028,-0.480112975334491,0.358006476437451,0.221662944912564,0.381239699624574,0.48454620781714,1.33314573086065,-1.51179585983973,-1.17639161493602,-0.565984173692552,-0.409827070960775,-0.324532698559055,0.932747309430887,0.4804678167745,0.488454436179816,-0.18740550732449,-0.128704969777272,-0.653874982806566,1.30824290352882,-2.74602845570008,1.10958013290599,-0.0662575270483513,-0.735520378452279,0.2371269468622,-2.75552951461221,-0.240737951407481,0.48730232081066,0.621972747490097,1.69167604109845,-2.13437283819861,1.08898732218347,-0.275424623622716,-0.90912929462174,-0.327260887977538,-0.136444295748822,0.909656855899068,-1.20897987007382,0.448122339799666,1.30587771860401,0.0398701175885938,0.844350730631246,-0.844328801355091,-0.390127816541158,0.524194078628846,-0.336578294865407,0.230918502704702
"C190",0.220682060984768,-0.705743565138137,-0.835356702287333,0.655626802883931,0.796419301238608,0.625363886396344,-0.56139258988513,0.761801571385717,-0.323380345271229,-0.323503034738445,1.3321358220451,0.303732819933225,-0.560106595624896,0.715009206495897,0.920041879642106,-0.650551170574751,0.203351432657153,0.901324543992875,0.603268499501817,0.448034597416916,-0.296821165549786,-0.09039003194205,-0.0361154544941948,-1.78661378369327,0.321140238417045,-0.372525792337265,0.255206974444707,-0.833290545864624,-1.97481373654462,-0.727715839137216,-0.425719475454938,0.435168147920375,0.389088575164917,-2.5103378529364,-1.16528834790808,-1.05495087332705,0.198248262691167,-0.370936549505734,0.714278407890641,1.07371135310575,0.251754438862967,-0.0889389732263413,0.398632571094118,0.39648118670486,-0.928355785940174,-0.560506501606484,-0.244971823979785,1.6635028906486,-0.169139472082638,-0.319022651660687
"C191",-0.105921414782152,0.154426035077259,0.212827828803413,-0.986051799058883,-0.875878643008304,0.17040403240327,0.292182161967522,-0.148774361384125,-0.0477570312708097,0.271396380312676,0.414822437043085,0.478348652644712,-0.247282561030433,0.311278005261917,0.954624202143847,-1.17563483144767,-0.693271988740207,-0.215976986861802,0.0184631687773261,-0.351600024645693,0.594942825593747,0.48160788308408,-0.389474605733637,0.0489129849378891,1.04265880251396,0.453334709624114,-0.687836287134853,-0.0217976460361543,-1.0644513225632,0.38072509103012,-0.742692815963417,-0.502191527783271,-0.714686039390046,0.330404337610969,0.664173177571328,0.228875566987623,0.19471204858435,0.386758653519196,1.06374491557537,1.65405360597114,0.314813132516324,0.750732805478585,0.763832818780329,-0.49010974185031,-0.131190527100932,-0.698842327315773,-0.065182749725018,-0.142546448461004,-0.676588068078017,0.00496894157270813
"C192",-0.269040641641915,-0.79002790393797,-0.404759222798185,-0.763039377265923,0.190376046460026,-0.548750161309994,0.731503837359148,-0.297184227783084,-0.00215906216492804,0.0317944979014278,0.678584804055253,-0.809030737173391,-1.02047728913874,-2.00159137877106,0.271482520429554,-1.28372205825501,-1.11365064459288,0.180931452579871,-0.156940725960454,-0.27042266428467,0.735592786813128,0.290527265749968,2.02238222599106,-1.84607346749895,0.119960586891517,0.525755053421704,-0.432744493444026,-0.725279112821969,-2.65991771640018,0.681680448318022,0.927808574033616,0.0487550169818304,0.738018340734197,-3.20038041170023,0.615175717034839,-1.21606669324753,-0.0724150333314575,-0.78805574723485,2.32333024729839,2.00242120092002,-1.02071342677754,0.529827347876823,0.338653657941647,-0.644538845782754,-0.299793062494879,-0.712600988748686,0.566064232668864,0.587274617491218,-0.899588276453361,0.529458747983996
"C193",-1.04738932933167,-0.457743572824991,-0.663207729976242,-0.482868358850125,0.20356644113103,-0.355394126312178,1.11381839918671,0.203340240228979,-0.410991835875132,-0.149286656401917,0.646374694491679,0.362422124830016,0.378801939142878,-0.417986801311762,-1.08167793999435,1.07489371937717,0.327441486900194,0.891864308769386,-1.09535424085066,0.206115291697238,-0.0576299040866363,0.627215135647227,0.730222792633099,-0.536037348855659,0.392918089176305,0.314669513178336,-0.120547625880884,0.642630223312667,-0.979498356581619,0.637561077377979,-0.352678832321016,-0.533660705439635,0.167117027749729,-1.17655253272428,0.0255163229595739,-0.345951582154021,-1.07321913176907,0.776855007294119,-0.312056823866651,-0.476514785181888,-1.44061782154887,1.10933678107429,-0.0275285169381156,0.0643940104035574,-0.32670910984168,-0.571577991159227,0.242009271895007,0.212492868946992,-0.593880873639299,0.453495707697146
"C194",-0.695761019041955,-1.88798293989913,0.729580528818724,-0.496657067822986,-0.264386153513338,-0.623868765746047,-0.00147588472005891,-0.504849454212171,-0.14490292792612,0.480266349926579,0.290486366112012,0.577939988763232,-1.54341681583912,0.153377889229715,0.535108030281089,0.528177679271252,-0.721425792818324,-0.169568876320089,0.0161440312189071,0.858977000489819,0.118025321944785,0.975879685564724,1.75812612901056,-2.50376417565944,0.28115519537147,-0.916287175660203,0.629613042907965,-0.626604079051408,-3.65737918844116,0.158201791911786,0.0496785874162848,-0.55872940568982,0.115719494912927,-3.19221068103773,-0.555326831649597,-0.0607808093999811,-0.752567476023078,-0.805210682387261,1.13551374812924,0.223163480886893,0.183357101890676,-0.187648592191451,0.989293905447693,-0.915636216568096,-0.60044933495976,0.0949898270993912,0.577422540931558,0.67881079435743,-1.80459995754162,0.078328947369336
"C195",-0.701873637650694,0.376821452528967,-0.069975342193645,-0.114503834756242,0.373128607340825,-0.0308621081145683,-0.253263016281088,0.677028424199808,0.44136755852709,-1.17524616593408,-0.670839978352523,-1.61985868011359,-0.564527329399392,0.0939801941436221,-0.36718606072978,0.223324474726054,0.297125450852268,0.0950995771840275,0.600248829510685,0.543216843266118,-0.114846631171281,-0.105771881970325,-0.085877004623732,0.773772598941365,-0.526167367746373,0.448625662753092,0.17024365579741,0.313499189972389,0.187759815669515,-1.16304650829809,-0.671750082510532,0.765620069906522,0.711526909348411,0.813090041980885,-0.0522689709325907,-0.158882973360948,-0.355907472974858,0.235280608236384,0.0621521460617393,-0.0189242803598043,-0.798160235415399,-0.0167572069810095,0.40505732618112,0.125252566433176,0.472661276899598,-0.289435010320087,0.245497084478093,-0.288534464846675,0.0728960349559633,-0.285320658793023
"C196",-0.00120492427073852,0.801088720341769,-1.22260023438462,0.368786974540369,-0.414900987367891,0.019976077987578,-1.50123787742828,-0.202264310474865,-0.949762984316412,-0.341060452614528,0.0881326763836321,0.149288554314992,-0.372261873232831,0.0587388345933878,-0.161269033793478,0.329514432884834,0.553607635350305,0.499058362346882,1.20217044248317,0.618746403619444,0.386523869686324,-0.308812490493688,-0.369669510728777,0.815287336278021,0.0337189253080479,-0.402922259690631,-0.299213418597577,-0.156134391165981,0.626551525033871,0.253459066010617,-0.753872345588282,-0.641197672433336,-0.564455951598042,1.54463643707884,-0.0994991475286893,0.194867910923086,-0.23170403459219,0.360809623746939,-1.42789384430949,-0.115593661948166,0.819480444450713,0.365633607850561,-0.459307204848309,-0.850292687526574,-0.60344861870525,-0.0286129553537615,0.321181214017992,0.0451337845820222,0.869114459748629,0.601496710780818
"C197",-0.147144909973094,-0.607631218871914,0.126599111560475,-0.349966840426908,0.183119886038666,-0.59512780151045,-0.0898181032262107,-0.463361869530856,0.371077519911667,-0.293196264593801,0.173391085325437,-0.210891618466997,-0.295746863895943,-0.675676107469088,-0.324727152999465,0.167009423776382,-0.00222538348221509,-0.11583002142941,-0.151599957180175,-0.605172667748392,-0.0469340493419263,0.474361953976893,-0.150097435674391,-0.664935778792573,-0.0943781713187601,0.639705158622974,0.338428641993148,-0.264214483414049,-1.67041851160982,-0.602552390645435,0.576438091701617,-0.0735521504239304,0.574398039544018,-0.970366667908065,0.224238653246355,-0.849035696607073,-0.828559346848045,-0.345489015995142,0.305517427312152,0.0347688307752224,0.144509347356672,-0.484525691527628,0.759619184714997,-0.571079492661346,-0.518231945769732,0.597899818017085,-0.812400008078053,0.748702538441024,-0.828915314722888,0.0460109123978933
"C198",0.400025172169872,-1.3265325700389,0.757624123345245,-0.565122554581714,0.565812509371006,-0.270705590475133,-0.133088062756322,0.182178345486195,-9.90703451657941e-05,-1.098777124238,0.45917803968725,0.955694065908987,-0.452709264725758,-1.16529578436528,0.181996053129591,-0.225371745391998,-0.0900218686232459,0.263377717406823,-1.64007125071686,0.00101563261091809,-0.53852216566703,0.485093402641906,0.863513277899742,-1.04531874463862,0.49364609171477,0.281037122728131,0.409992473010568,0.346883391917451,-2.50288371323966,-0.16077931326367,-0.37058389457863,0.082825631219398,-0.765097855165253,-2.1752883880354,-0.401962827985224,-0.349282672019558,-0.482260898901961,-0.0895645446483845,0.283767112076071,0.127638553459774,-0.323832090491691,-0.126168681305953,0.229001304486677,-0.581688808580266,0.723893120651174,0.53485322825297,-0.534712502084593,-0.163270086374858,-0.653189835519555,0.069121648457024
"C199",-0.847236205501822,0.0889119869199836,-0.879414919693636,-0.0201286343825448,-1.84468867028756,-0.675369319488898,0.405610558707524,0.323568477336313,-0.743157352450347,0.330425907490595,-0.853894552041832,0.554754955908797,1.43129539814785,-0.280353014878929,-0.789162944849042,-0.170635110326673,-0.624853272021695,0.354736474103276,-0.331703791663879,-0.445500730807893,0.669833606753245,-0.164514893024854,0.285397914611214,1.16056610713788,-1.30807858623215,0.60002989708112,-0.222757652106528,-0.0384176739955764,0.856855935003718,-0.327509311312779,-1.5844111144733,-0.110161547843508,-1.0998659611411,0.150126567548619,0.545856007445708,-0.20634072349583,1.02961783977854,-0.152278365270922,0.416979099686473,-0.539661678797278,1.25228028607218,0.218304455993816,-0.383240039645385,0.155053269367344,0.2190677481474,0.394655673114743,0.76761590983611,-0.434212677906592,-0.263416176475886,1.26078826371336
"C200",0.226573435156919,0.0820650589629023,0.188338299574981,0.79063128714199,-0.688291261345117,1.17344313527106,0.860100692855824,-0.0333981226134148,1.06262281858874,0.39395556464594,-0.147446340632095,-0.132036835465432,0.119906624340449,-0.8485506881287,-0.776890305509837,0.451005638489901,-0.173966722946957,0.282575622156954,-0.45748239078365,0.597823856853101,-0.439737919398512,0.0859459467125862,-0.270160986990862,1.14165882537691,-1.46236070373577,0.146674962218866,-0.497625133129999,0.735631335952715,2.84852810551698,-0.274028493286155,0.552314627185249,-0.485753262545927,-0.483391943101848,3.07186488270298,0.150484129143928,-0.669162904594714,-0.357980136863726,0.359433349792434,-0.589755113042717,-0.113641057932584,0.666418761685547,-0.486473964719756,-0.59314445571254,0.620877538116279,0.93867165986006,0.597480808661344,-0.26572005537794,-0.149163710168751,0.697922048758645,0.800619111142458
"C201",0.337735472636685,-0.0922258598148083,-0.372303681037853,0.540568064603607,0.143717670342985,-0.0293831322370214,-0.11880960723858,-0.161544419310942,0.361562753924706,-0.0650270290470118,0.38201920269867,-0.369855286681094,0.2052086111426,0.327420654966521,0.278160973864781,0.0777227520298209,0.0732745614303731,0.810039223146989,-0.339981381173375,-0.196204001715757,-0.282994203291266,0.163000065228881,-0.15300311889476,0.246314919849392,0.571682155499161,-0.63008173114568,-0.206040186371289,1.1150950894284,0.0273450744198847,1.09323933416345,-0.578507193237485,-0.155613204591627,0.0387181610263239,0.337618044569895,0.0437637395489467,-0.406796983878055,0.0554133396703578,0.950604866585361,-0.227420732129623,0.275920424131837,0.457513028566991,0.977876745884205,0.788950650934016,0.432062499217955,-0.336892663426023,-0.519045369698727,0.455908519193273,-0.361332416526151,0.0627787132266835,-0.793747271880861
"C202",-0.781993588979862,1.14910142967872,0.143976681034048,1.164571330669,-1.04254514517241,0.263028668501292,0.38098351670725,0.546577652370626,0.685605889362934,-0.279565315798808,-0.625059624095373,0.890439641441932,0.504400150290844,1.51896259235076,0.767561744075379,-0.331023105955762,1.61414012353473,0.337027321690227,0.491818167592424,0.249724176848613,-0.559666483836911,-0.453863373537269,-0.719249989413418,0.779768062212129,-0.699442509961992,0.479958339918819,0.836325672877043,0.34665567724622,1.11777596914194,-0.64084919277476,-0.111914045073942,-0.270272009519962,-1.01303956995114,2.00027859086177,0.95175275407364,0.759986707876301,0.792935108052469,0.294897528033664,-1.01134059119754,-0.104756083076088,0.623662343574531,-0.593451364801154,0.130249720696008,0.173303325760578,0.200153631351971,-0.342576400352502,0.392263916760629,-0.295913696957048,0.36954230246788,-0.20767261453761
"C203",-1.12003434895578,-0.264551602913619,0.480797865926358,-0.46769369195134,0.657170343407304,-0.0757152016630046,0.154171810726758,-0.640263774418217,-0.1350054173624,0.312134170321178,-0.119972883587614,-0.515377422037853,-0.526388155597107,-0.446977110622956,0.444540614411958,-0.531605627829304,-0.749753901634815,-0.328927322014068,0.429038622459024,0.0627992009719082,-0.099601387048397,0.23469416141465,-0.425486500346809,0.332879411605986,0.298657012983689,0.693495731715093,0.0651502258889758,0.507582305450766,-1.01862839621075,0.107877972528242,-0.329362826483152,0.206319373428358,-0.832460338950468,-0.87193108447182,-0.0593905865369831,1.2803708972689,-0.571768683217359,0.104865979517892,0.462203764058942,0.542189080555125,-0.327324581780126,1.16603470125275,0.526249384898393,-0.815597985426889,0.401611262222088,-0.208448982254768,-1.09202036942891,-0.548704922904139,-0.642990738808683,-0.212759219916898
